start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
3304.21025,3319.53925,True,True,False,False,False,True,[0.49088067 0.50911927 0.2939381  0.70606184],0.19694256782531738,0.2151811718940735,0.09847128391265869,-0.10759061574935913,0.49088066816329956,[18858 18858 18857 18857 18857],[18918 18917 18917 18917 18917]
3319.56,3336.21775,True,True,False,False,False,True,[0.62938631 0.37061366 0.56624287 0.43375713],0.06314344704151154,-0.19562919437885284,0.03157171607017517,0.09781458973884583,0.629386305809021,[18950 18950 18949 18949 18949],[19018 19017 19017 19017 19017]
3482.25675,3498.74875,True,True,False,False,False,True,[0.2618961  0.73810387 0.15656096 0.84343904],0.10533516108989716,0.5815429240465164,0.05266757309436798,-0.2907714694738388,0.2618961036205292,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
3498.76825,3516.97225,True,True,False,True,True,True,[0.37881768 0.62118238 0.24841197 0.75158805],0.13040568679571152,0.37277039140462875,0.06520283222198486,0.18638521432876587,0.7515880465507507,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
3635.6595,3657.54825,True,True,False,True,True,True,[0.17735089 0.82264912 0.09580043 0.90419954],0.08155044168233871,0.7268486693501472,0.04077520966529846,0.3634243309497833,0.9041995406150818,[19852 19852 19852 19852 19852],[19952 19951 19951 19951 19951]
3694.539,3712.072,True,True,False,True,True,True,[0.29454145 0.70545852 0.20023921 0.79976082],0.09430226683616638,0.5052193403244019,0.047151148319244385,0.2526096701622009,0.7997608184814453,[20205 20205 20205 20205 20205],[20279 20278 20278 20278 20278]
3890.45275,3909.09925,True,True,False,True,True,True,[0.21921691 0.78078306 0.11924045 0.8807596 ],0.09997650235891342,0.661542646586895,0.0499882698059082,0.3307713270187378,0.880759596824646,[21380 21380 21380 21380 21379],[21460 21460 21459 21459 21459]
3909.12125,3929.1065,True,True,False,True,True,True,[0.18396576 0.8160342  0.0798372  0.9201628 ],0.10412858054041862,0.7361970208585262,0.05206429958343506,0.36809849739074707,0.9201627969741821,[21492 21492 21492 21491 21491],[21580 21580 21579 21579 21579]
4038.82125,4072.15125,True,True,False,True,True,True,[0.72914952 0.27085048 0.40176287 0.59823716],0.32738666236400604,-0.13091237843036652,0.16369333863258362,-0.06545618176460266,0.598237156867981,[22270 22270 22269 22269 22269],[22438 22437 22437 22437 22437]
4072.17075,4103.25925,True,True,False,True,True,True,[0.59225214 0.40774789 0.20941332 0.79058671],0.38283881545066833,0.19833457469940186,0.19141940772533417,0.09916730225086212,0.7905867099761963,[22470 22470 22469 22469 22469],[22624 22624 22624 22623 22623]
4103.2785,4124.51925,True,True,False,False,False,True,[0.50612414 0.49387583 0.17509833 0.82490164],0.3310258090496063,0.31877750158309937,0.16551290452480316,-0.15938876569271088,0.5061241388320923,[22656 22656 22656 22656 22656],[22752 22751 22751 22751 22751]
4201.8365,4217.3685,True,True,False,False,False,True,[0.6033318  0.39666823 0.42222401 0.57777596],0.181107759475708,-0.025555819272994995,0.0905538946390152,0.012777909636497498,0.6033318042755127,[23247 23247 23247 23247 23246],[23308 23308 23308 23308 23307]
4217.3865,4243.5665,True,True,False,True,True,True,[0.74868888 0.25131109 0.53187674 0.46812326],0.2168121486902237,-0.28056563436985016,0.10840608179569244,-0.14028282463550568,0.46812325716018677,[23341 23340 23340 23340 23340],[23465 23465 23465 23465 23465]
4312.23875,4327.514,True,True,False,False,False,True,[0.36075062 0.63924944 0.15056945 0.8494305 ],0.2101811096072197,0.488679938018322,0.10509058088064194,-0.2443399652838707,0.36075061559677124,[23909 23909 23909 23909 23908],[23969 23969 23968 23968 23968]
4327.538,4343.98375,True,True,False,False,False,True,[0.5377003  0.4622997  0.24608199 0.75391805],0.29161832481622696,0.21621773391962051,0.14580915123224258,-0.10810885578393936,0.5377002954483032,[24001 24001 24001 24000 24000],[24068 24067 24067 24067 24067]
4430.65325,4446.70475,True,True,False,False,False,True,[0.26960284 0.73039716 0.11666092 0.88333905],0.15294189751148224,0.6137362271547318,0.07647095620632172,-0.30686812102794647,0.26960283517837524,[24619 24619 24619 24619 24619],[24683 24683 24683 24683 24683]
4446.7245,4466.9805,True,True,False,False,False,True,[0.44168741 0.55831259 0.204615   0.79538506],0.2370724380016327,0.35369762778282166,0.11853620409965515,-0.17684879899024963,0.4416874051094055,[24716 24715 24715 24715 24715],[24805 24805 24805 24804 24804]
4563.123,4580.21875,True,True,False,False,False,True,[0.4700039  0.5299961  0.14511563 0.85488439],0.32488828152418137,0.3848804756999016,0.16244413703680038,-0.1924402341246605,0.4700039029121399,[25414 25413 25413 25413 25413],[25484 25484 25484 25483 25483]
4705.70625,4724.62925,True,True,False,False,False,True,[0.32369363 0.67630637 0.09649718 0.90350282],0.22719645500183105,0.5798091888427734,0.11359822750091553,-0.2899045944213867,0.3236936330795288,[26269 26268 26268 26268 26268],[26350 26350 26350 26349 26349]
4870.8145,4895.61025,True,True,False,False,False,True,[0.3957282  0.60427177 0.18973774 0.81026226],0.2059904783964157,0.4145340472459793,0.10299523174762726,-0.20726703107357025,0.395728200674057,[27259 27258 27258 27258 27258],[27375 27375 27375 27375 27374]
4943.01425,4962.21575,True,True,False,True,True,True,[0.86352962 0.13647044 0.47240964 0.52759039],0.39111997187137604,-0.3359392136335373,0.19555997848510742,-0.16796958446502686,0.5275903940200806,[27691 27691 27691 27691 27691],[27774 27774 27774 27774 27774]
4962.2355,4981.08375,True,True,False,True,True,True,[0.7771551  0.22284494 0.25876185 0.74123812],0.5183932110667229,-0.035916946828365326,0.25919658690690994,-0.017958469688892365,0.7412381172180176,[27807 27807 27806 27806 27806],[27888 27887 27887 27887 27887]
4981.10325,5000.02475,True,True,False,False,False,True,[0.68242598 0.31757399 0.2040091  0.79599088],0.47841688245534897,0.11356490105390549,0.23920843750238419,-0.05678246170282364,0.6824259757995605,[27920 27920 27919 27919 27919],[28001 28001 28001 28001 28000]
5137.86225,5154.14275,True,True,False,False,False,True,[0.79299921 0.20700078 0.20363688 0.79636312],0.5893623307347298,0.0033638998866081238,0.2946811616420746,-0.0016819536685943604,0.7929992079734802,[28860 28860 28859 28859 28859],[28925 28925 28925 28925 28924]
