start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
2231.4975,2244.61925,True,True,False,False,True,False,[0.48685342 0.51314658 0.27221021 0.72778976],0.214643195271492,0.24093635380268097,-0.1073215901851654,0.12046816945075989,0.5131465792655945,[13319 13319 13319 13319 13318],[13355 13355 13354 13354 13354]
2255.76025,2270.15025,True,True,False,False,True,False,[0.40433288 0.59566706 0.06751735 0.9324826 ],0.336815532296896,0.5281497202813625,-0.16840776801109314,0.26407483220100403,0.5956670641899109,[13465 13464 13464 13464 13464],[13508 13508 13507 13507 13507]
2298.326,2312.745,True,True,False,True,True,True,[0.28197333 0.7180267  0.04907168 0.95092827],0.23290161043405533,0.6689549759030342,0.11645078659057617,0.3344774842262268,0.950928270816803,[13720 13720 13719 13719 13719],[13774 13774 13774 13774 13773]
2495.31375,2508.62675,True,True,False,False,False,True,[0.33617246 0.66382754 0.11910813 0.88089186],0.21706432849168777,0.5447194054722786,0.10853216797113419,-0.2723597064614296,0.3361724615097046,[14901 14901 14901 14900 14900],[14949 14948 14948 14948 14948]
2521.87375,2534.51125,True,True,False,False,False,True,[0.79439962 0.20560043 0.25261751 0.74738252],0.5417821034789085,-0.047017090022563934,0.27089105546474457,0.02350856363773346,0.794399619102478,[15060 15060 15060 15060 15059],[15104 15104 15103 15103 15103]
2546.3845,2561.3925,True,True,False,True,False,False,[0.84140539 0.15859465 0.38198468 0.61801535],0.45942070335149765,-0.22339003533124924,-0.22971035540103912,0.11169503629207611,0.381984680891037,[15207 15207 15207 15207 15206],[15254 15254 15254 15253 15253]
2584.624,2596.92425,True,True,False,False,False,True,[0.87723792 0.12276205 0.68646061 0.31353936],0.19077730551362038,-0.5636985637247562,0.09538865089416504,0.2818492650985718,0.8772379159927368,[15436 15436 15436 15436 15436],[15478 15478 15478 15478 15477]
2596.94425,2609.6225,True,True,False,False,False,True,[0.89923197 0.10076796 0.44955033 0.55044967],0.44968167692422867,-0.34878233820199966,0.22484081983566284,0.17439115047454834,0.8992319703102112,[15510 15510 15510 15510 15509],[15554 15554 15554 15554 15554]
2661.17125,2675.668,True,True,False,True,True,True,[0.91198593 0.08801411 0.73914379 0.26085624],0.1728421375155449,-0.6511296853423119,0.08642106503248215,-0.32556482404470444,0.2608562409877777,[15895 15895 15895 15895 15895],[15950 15950 15950 15950 15949]
2849.0095,2864.47525,True,True,False,True,True,True,[0.36362293 0.6363771  0.11105282 0.88894719],0.25257010385394096,0.5253242664039135,0.12628504633903503,0.2626621425151825,0.8889471888542175,[17022 17021 17021 17021 17021],[17082 17082 17082 17082 17081]
2879.471,2891.67625,True,True,False,False,False,True,[0.34013066 0.65986937 0.09097827 0.90902174],0.24915237352252007,0.5688910894095898,0.12457619234919548,-0.28444553539156914,0.34013065695762634,[17204 17204 17204 17204 17203],[17245 17245 17245 17245 17245]
3034.5285,3048.9905,True,True,False,True,True,True,[0.93648076 0.06351928 0.24001826 0.75998169],0.6964624561369419,-0.17649902775883675,0.3482312075793743,-0.08824951574206352,0.7599816918373108,[18134 18134 18134 18133 18133],[18188 18188 18188 18188 18188]
3063.137,3077.1365,True,True,False,True,True,True,[0.90644324 0.09355678 0.13453774 0.86546224],0.7719054780900478,-0.040980976074934006,0.38595272973179817,-0.020490486174821854,0.8654622435569763,[18305 18305 18305 18305 18305],[18357 18357 18357 18357 18357]
3077.157,3090.4985,True,True,False,True,True,True,[0.90212792 0.09787208 0.11900076 0.88099927],0.7831271775066853,-0.021128665655851364,0.3915635943412781,-0.010564327239990234,0.8809992671012878,[18389 18389 18389 18389 18389],[18437 18437 18437 18437 18437]
3142.448,3156.35075,True,True,False,True,True,True,[0.92597628 0.07402372 0.10790762 0.89209241],0.8180686682462692,-0.03388388454914093,0.4090343415737152,-0.016941934823989868,0.8920924067497253,[18781 18781 18781 18780 18780],[18832 18832 18832 18832 18831]
3156.3705,3171.33175,True,True,False,False,False,True,[0.91867369 0.08132633 0.09838273 0.90161723],0.8202909342944622,-0.017056431621313095,0.41014548391103745,0.0085282102227211,0.9186736941337585,[18864 18864 18864 18864 18864],[18922 18922 18922 18922 18921]
3185.19425,3198.91675,True,True,False,True,True,True,[0.92163092 0.07836914 0.07787834 0.92212164],0.8437525406479836,0.0004907622933387756,0.4218762516975403,0.0002453923225402832,0.9221216440200806,[19037 19037 19037 19037 19036],[19087 19087 19087 19087 19087]
3239.2145,3252.807,True,True,False,False,False,True,[0.91257507 0.08742496 0.07234348 0.92765653],0.840231578797102,0.015081468969583511,0.42011579126119614,-0.0075407251715660095,0.9125750660896301,[19361 19361 19361 19361 19360],[19411 19410 19410 19410 19410]
3265.9,3279.9985,True,True,False,True,True,True,[0.93561471 0.06438532 0.07240546 0.92759448],0.863209206610918,-0.008020181208848953,0.4316045828163624,-0.004010099917650223,0.9275944828987122,[19521 19521 19521 19521 19520],[19574 19573 19573 19573 19573]
3280.01875,3292.67525,True,True,False,False,False,True,[0.93513519 0.06486475 0.07582873 0.92417121],0.8593064583837986,-0.010963980108499527,0.42965322732925415,0.0054819583892822266,0.9351351857185364,[19606 19606 19605 19605 19605],[19650 19649 19649 19649 19649]
3327.84975,3341.26575,True,True,False,True,True,True,[0.92870289 0.07129717 0.06174867 0.93825138],0.8669542130082846,0.0095484908670187,0.43347710371017456,0.004774272441864014,0.9382513761520386,[19893 19892 19892 19892 19892],[19941 19941 19941 19940 19940]
3354.62375,3366.42275,True,True,False,False,False,True,[0.9409017  0.05909831 0.06749094 0.93250906],0.8734107539057732,-0.008392632007598877,0.4367053769528866,0.004196319729089737,0.9409016966819763,[20053 20053 20053 20053 20052],[20092 20091 20091 20091 20091]
