start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
625.3995,644.76775,True,False,False,True,False,True,[0.22300059 0.77699935 0.59370738 0.40629259],-0.37070678174495697,0.1832919865846634,0.18535339832305908,-0.09164601564407349,0.5937073826789856,[3684 3683 3683 3683 3683],[3768 3768 3767 3767 3767]
681.21125,700.928,True,False,False,False,True,True,[0.48363012 0.51636994 0.63841665 0.36158338],-0.15478654205799103,-0.12204672396183014,0.07739327847957611,-0.06102333962917328,0.5163699388504028,[4018 4018 4018 4018 4018],[4104 4104 4104 4104 4104]
700.948,720.7295,True,False,False,False,True,True,[0.36061046 0.63938957 0.62419724 0.37580276],-0.2635868042707443,0.015192314982414246,0.13179340958595276,0.00759616494178772,0.6393895745277405,[4137 4137 4136 4136 4136],[4223 4223 4223 4223 4222]
720.749,738.538,True,False,False,False,True,True,[0.26204842 0.73795152 0.63341743 0.3665826 ],-0.3713689595460892,0.10453413426876068,0.1856844574213028,0.052267059683799744,0.7379515171051025,[4255 4255 4255 4255 4255],[4330 4330 4330 4329 4329]
813.443,836.32825,True,False,False,False,True,True,[0.31102297 0.688977   0.8184225  0.18157746],-0.5073995366692543,-0.12944550067186356,0.25369977205991745,-0.06472276896238327,0.6889770030975342,[4811 4811 4811 4811 4810],[4916 4916 4916 4916 4916]
836.34775,859.50775,True,False,False,True,False,True,[0.2164873  0.78351265 0.67553014 0.32446989],-0.4590427950024605,0.10798255354166031,0.22952141612768173,-0.05399128049612045,0.6755301356315613,[4949 4948 4948 4948 4948],[5056 5055 5055 5055 5055]
913.47,933.461,True,False,False,False,True,True,[0.2438511  0.75614887 0.36071438 0.63928562],-0.11686326563358307,0.39543451368808746,0.05843162536621094,0.19771724939346313,0.7561488747596741,[5411 5411 5411 5411 5410],[5499 5499 5499 5498 5498]
1188.419,1205.74325,True,False,False,True,False,True,[0.21038571 0.78961432 0.18304512 0.81695491],0.027340590953826904,0.6065692007541656,-0.013670295476913452,-0.30328458547592163,0.18304511904716492,[7060 7060 7059 7059 7059],[7132 7131 7131 7131 7131]
1309.11375,1328.90075,True,False,False,True,False,True,[0.14928363 0.85071641 0.61319524 0.3868047 ],-0.46391166001558304,0.23752111941576004,0.23195580393075943,-0.11876056343317032,0.6131952404975891,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
1350.5565,1371.29475,True,False,False,True,False,True,[0.15266728 0.84733278 0.65378803 0.34621191],-0.5011208057403564,0.1935446858406067,0.25056037306785583,-0.09677234292030334,0.6537880301475525,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
1468.362,1486.9125,True,False,False,True,False,True,[0.09708294 0.90291709 0.61724222 0.38275784],-0.520159263163805,0.28567488864064217,0.26007964089512825,-0.14283742383122444,0.6172422170639038,[7849 7849 7849 7849 7848],[7928 7928 7928 7928 7928]
1544.881,1564.69,True,False,False,False,True,True,[0.13267465 0.86732537 0.71243876 0.28756121],-0.5797641351819038,0.15488658100366592,0.2898820787668228,0.07744328677654266,0.8673253655433655,[8308 8308 8308 8308 8307],[8395 8395 8394 8394 8394]
1605.9795,1625.24475,True,False,False,True,False,True,[0.0952201  0.90477991 0.66110325 0.33889678],-0.5658831372857094,0.24367666989564896,0.282941572368145,-0.12183832377195358,0.6611032485961914,[8675 8674 8674 8674 8674],[8758 8758 8758 8757 8757]
1662.7825,1681.81025,True,False,False,False,True,True,[0.1019363  0.89806366 0.66651493 0.33348501],-0.5645786412060261,0.2315487153828144,0.2822893261909485,0.11577433347702026,0.8980636596679688,[9015 9015 9015 9014 9014],[9097 9097 9097 9097 9096]
1818.78875,1840.657,True,False,False,False,True,True,[0.13978417 0.86021584 0.80969119 0.19030884],-0.6699070110917091,0.05052465945482254,0.33495350182056427,0.025262340903282166,0.8602158427238464,[9951 9950 9950 9950 9950],[10050 10049 10049 10049 10049]
1840.67725,1858.2835,True,False,False,True,False,True,[0.13093397 0.86906606 0.69898707 0.30101299],-0.5680530816316605,0.17007900774478912,0.2840265482664108,-0.08503948152065277,0.6989870667457581,[10082 10082 10081 10081 10081],[10155 10155 10155 10155 10155]
1915.70475,1933.46475,True,False,False,True,False,True,[0.14947069 0.85052931 0.82181287 0.1781871 ],-0.6723421961069107,0.028716430068016052,0.33617109060287476,-0.014358222484588623,0.8218128681182861,[10532 10532 10531 10531 10531],[10606 10606 10606 10606 10605]
1952.1975,1970.8825,True,False,False,True,False,True,[0.13749157 0.86250848 0.74045211 0.25954786],-0.602960579097271,0.12205632776021957,0.301480270922184,-0.06102816015481949,0.7404521107673645,[10751 10750 10750 10750 10750],[10831 10830 10830 10830 10830]
1992.24825,2008.10025,True,False,False,True,False,True,[0.19844566 0.80155432 0.46297625 0.53702378],-0.26453056186437607,0.33857809752225876,0.13226529210805893,-0.16928904503583908,0.46297624707221985,[10991 10991 10990 10990 10990],[11054 11054 11053 11053 11053]
2067.13725,2089.241,True,False,False,False,True,True,[0.09541348 0.90458649 0.65328687 0.34671313],-0.5578733794391155,0.2512996308505535,0.2789366841316223,0.1256498098373413,0.9045864939689636,[11440 11440 11439 11439 11439],[11540 11540 11540 11540 11539]
2167.20425,2183.801,True,False,False,True,False,True,[0.42312115 0.57687885 0.68920743 0.31079262],-0.26608625054359436,-0.11232855916023254,0.13304314017295837,0.056164294481277466,0.6892074346542358,[12040 12040 12039 12039 12039],[12107 12107 12107 12107 12107]
2332.16,2352.816,True,False,False,False,True,True,[0.10651756 0.89348245 0.46793571 0.53206426],-0.3614181689918041,0.42554671689867973,0.1807090938091278,0.21277335286140442,0.8934824466705322,[13029 13029 13029 13028 13028],[13121 13121 13120 13120 13120]
2352.83575,2370.5795,True,False,False,True,False,True,[0.10274719 0.89725286 0.47415197 0.52584797],-0.37140483036637306,0.423100832849741,0.1857023872435093,-0.21155041828751564,0.47415196895599365,[13153 13153 13153 13152 13152],[13227 13227 13227 13227 13226]
5281.79275,5314.76225,True,False,False,False,True,True,[0.28915128 0.71084875 0.11264148 0.88735849],0.1765097677707672,0.5982072353363037,-0.08825486898422241,0.29910361766815186,0.7108487486839294,[29723 29723 29722 29722 29722],[29888 29888 29888 29888 29888]
5314.7825,5333.558,True,False,False,False,True,True,[0.29810292 0.70189708 0.08895541 0.9110446 ],0.20914750918745995,0.6129416786134243,-0.10457375645637512,0.3064708411693573,0.7018970847129822,[29921 29920 29920 29920 29920],[30001 30001 30001 30000 30000]
5333.578,5352.0305,True,False,False,False,True,True,[0.33464381 0.66535622 0.09843375 0.90156627],0.23621005564928055,0.5669224634766579,-0.11810502409934998,0.28346124291419983,0.6653562188148499,[30033 30033 30033 30033 30033],[30112 30112 30111 30111 30111]
5352.049,5370.595,True,False,False,True,False,True,[0.34521085 0.65478909 0.09822194 0.90177804],0.2469889298081398,0.5565671697258949,-0.123494453728199,-0.27828360348939896,0.09822194278240204,[30144 30144 30144 30144 30143],[30223 30223 30223 30223 30222]
5387.2265,5404.9575,True,False,False,True,False,True,[0.36244634 0.63755363 0.24144438 0.75855565],0.12100198864936829,0.39610928297042847,-0.06050097942352295,-0.19805464148521423,0.24144437909126282,[30355 30355 30355 30354 30354],[30429 30429 30429 30429 30428]
5439.228,5456.33925,True,False,False,False,True,True,[0.40238148 0.59761858 0.22777592 0.77222407],0.17460552603006363,0.36984262615442276,-0.08730274438858032,0.18492132425308228,0.597618579864502,[30667 30667 30666 30666 30666],[30737 30737 30737 30737 30737]
5456.358,5475.51275,True,False,False,True,False,True,[0.3406015  0.6593985  0.14943339 0.85056663],0.19116812199354172,0.5099651142954826,-0.09558405727148056,-0.254982553422451,0.14943338930606842,[30770 30769 30769 30769 30769],[30852 30852 30852 30852 30852]
5545.808,5565.344,True,False,False,False,True,True,[0.4713107  0.52868932 0.65647465 0.34352538],-0.1851639449596405,-0.127785325050354,0.09258197247982025,-0.06389264762401581,0.5286893248558044,[31306 31306 31306 31305 31305],[31391 31391 31391 31390 31390]
5644.42625,5662.87375,True,False,False,True,False,True,[0.10822022 0.89177984 0.28644505 0.71355498],-0.1782248467206955,0.6053347736597061,0.08911241590976715,-0.30266736447811127,0.2864450514316559,[31897 31897 31897 31897 31896],[31976 31975 31975 31975 31975]
5662.89325,5680.208,True,False,False,True,False,True,[0.29440266 0.70559734 0.54120451 0.45879546],-0.24680186808109283,0.16439281404018402,0.12340092658996582,-0.08219641447067261,0.5412045121192932,[32008 32008 32008 32007 32007],[32080 32079 32079 32079 32079]
5697.425,5716.5895,True,False,False,True,False,True,[0.40559438 0.59440559 0.76512235 0.23487762],-0.35952797532081604,-0.1707167625427246,0.17976398766040802,0.08535836637020111,0.7651223540306091,[32215 32215 32215 32214 32214],[32298 32298 32297 32297 32297]
5770.9125,5791.638,True,False,False,False,True,True,[0.17719109 0.82280892 0.53571987 0.46428013],-0.3585287854075432,0.287089042365551,0.1792643964290619,0.1435445249080658,0.8228089213371277,[32656 32655 32655 32655 32655],[32748 32748 32747 32747 32747]
5916.43275,5932.305,True,False,False,True,False,True,[0.28740367 0.71259636 0.23114733 0.76885271],0.05625634640455246,0.48144903033971786,-0.02812816947698593,-0.24072449654340744,0.23114733397960663,[33528 33528 33528 33528 33527],[33591 33591 33591 33591 33590]
5932.32475,5958.692,True,False,False,True,False,True,[0.3221595  0.67784053 0.40433836 0.5956617 ],-0.08217884600162506,0.2735021859407425,0.04108943045139313,-0.13675107061862946,0.40433835983276367,[33623 33623 33623 33623 33623],[33750 33749 33749 33749 33749]
5958.71025,5980.1345,True,False,False,True,False,True,[0.41454205 0.58545798 0.6213603  0.37863967],-0.20681828260421753,-0.03590235114097595,0.10340912640094757,0.017951175570487976,0.6213603019714355,[33782 33781 33781 33781 33781],[33878 33878 33878 33877 33877]
5996.05375,6013.863,True,False,False,False,True,True,[0.25844872 0.74155128 0.52700639 0.47299367],-0.2685576379299164,0.21454492211341858,0.134278804063797,0.10727247595787048,0.7415512800216675,[34006 34005 34005 34005 34005],[34080 34080 34080 34080 34080]
6013.88325,6028.83925,True,False,False,False,True,True,[0.23804481 0.76195514 0.41518182 0.58481812],-0.17713700979948044,0.34677331894636154,0.08856850862503052,0.17338663339614868,0.7619551420211792,[34113 34112 34112 34112 34112],[34170 34170 34170 34170 34169]
6218.13325,6239.55025,True,False,False,True,False,True,[0.3102468  0.68975317 0.49651024 0.50348973],-0.18626344203948975,0.19324293732643127,0.09313172101974487,-0.09662148356437683,0.49651023745536804,[35337 35337 35337 35337 35336],[35433 35433 35433 35433 35433]
6297.963,6313.53425,True,False,False,False,True,True,[0.48013186 0.51986814 0.64595938 0.35404065],-0.16582749783992767,-0.12609122693538666,0.08291374146938324,-0.06304560601711273,0.5198681354522705,[35816 35816 35815 35815 35815],[35877 35877 35877 35877 35876]
6360.9105,6377.3815,True,False,False,True,False,True,[0.539285   0.460715   0.66825038 0.33174962],-0.1289653778076172,-0.20753538608551025,0.0644826889038086,0.10376769304275513,0.6682503819465637,[36193 36193 36193 36193 36193],[36260 36260 36260 36259 36259]
6394.59125,6409.83125,True,False,False,True,False,True,[0.57904184 0.42095813 0.6833424  0.31665763],-0.10430052876472473,-0.26238423585891724,0.05215027928352356,0.13119211792945862,0.6833423972129822,[36395 36395 36395 36395 36394],[36455 36454 36454 36454 36454]
6409.851,6427.93175,True,False,False,True,False,True,[0.54209036 0.45790964 0.80550826 0.1944917 ],-0.26341792196035385,-0.347598634660244,0.13170894980430603,0.1737993061542511,0.8055082559585571,[36487 36487 36486 36486 36486],[36563 36563 36563 36562 36562]
6427.95125,6444.4,True,False,False,True,False,True,[0.61427087 0.38572916 0.82627094 0.17372905],-0.21200009435415268,-0.4405417963862419,0.10600003600120544,0.22027090191841125,0.8262709379196167,[36595 36595 36595 36595 36594],[36662 36662 36661 36661 36661]
6477.89925,6497.0645,True,False,False,False,True,True,[0.30225715 0.69774288 0.59525448 0.40474552],-0.292997345328331,0.10248838365077972,0.1464986801147461,0.05124419927597046,0.6977428793907166,[36895 36895 36894 36894 36894],[36978 36977 36977 36977 36977]
6641.74475,6660.59475,True,False,False,False,True,True,[0.1145936  0.88540643 0.35275832 0.64724165],-0.2381647489964962,0.5326480828225613,0.11908239126205444,0.2663240432739258,0.8854064345359802,[37877 37877 37877 37877 37876],[37958 37958 37958 37958 37957]
6660.61325,6678.5305,True,False,False,True,False,True,[0.12652899 0.87347102 0.30146214 0.69853783],-0.17493317276239395,0.5720088556408882,0.08746657520532608,-0.2860044315457344,0.3014621436595917,[37990 37990 37990 37990 37990],[38066 38065 38065 38065 38065]
6736.53075,6753.3135,True,False,False,False,True,True,[0.24715537 0.75284469 0.24374095 0.75625902],0.0034143775701522827,0.5091037005186081,-0.0017071664333343506,0.25455185770988464,0.7528446912765503,[38446 38445 38445 38445 38445],[38514 38514 38514 38513 38513]
6842.38625,6859.22175,True,False,False,False,True,True,[0.09412027 0.90587968 0.20245804 0.79754192],-0.10833776369690895,0.7034216411411762,0.054168879985809326,0.35171079635620117,0.9058796763420105,[39080 39080 39080 39080 39079],[39149 39149 39149 39148 39148]
6927.661,6945.26625,True,False,False,False,True,True,[0.15522423 0.84477574 0.31323624 0.68676376],-0.15801198780536652,0.5315395146608353,0.07900598645210266,0.26576974987983704,0.8447757363319397,[39592 39591 39591 39591 39591],[39665 39665 39665 39664 39664]
6979.50825,7002.474,True,False,False,False,True,True,[0.0806329  0.91936713 0.27854013 0.72145981],-0.19790728390216827,0.6408269554376602,0.09895366430282593,0.3204134702682495,0.9193671345710754,[39902 39902 39902 39902 39902],[40008 40008 40008 40007 40007]
7043.29625,7065.809,True,False,False,False,True,True,[0.42159885 0.57840121 0.48121107 0.51878893],-0.05961224436759949,0.09719011187553406,0.029806137084960938,0.04859507083892822,0.5784012079238892,[40285 40285 40284 40284 40284],[40388 40388 40387 40387 40387]
7171.54525,7187.0205,True,False,False,True,False,True,[0.31399646 0.68600351 0.39675906 0.60324091],-0.08276259899139404,0.2892444431781769,0.04138129949569702,-0.14462223649024963,0.3967590630054474,[41054 41054 41053 41053 41053],[41115 41114 41114 41114 41114]
7315.37475,7336.54325,True,False,False,False,True,True,[0.3203015  0.67969853 0.31937575 0.68062425],0.0009257346391677856,0.3603227585554123,-0.0004628598690032959,0.18016138672828674,0.6796985268592834,[41916 41916 41916 41916 41915],[42011 42011 42011 42011 42010]
7377.76375,7403.83825,True,False,False,False,True,True,[0.48158392 0.51841605 0.59357584 0.40642416],-0.11199189722537994,-0.07515977323055267,0.055995941162109375,-0.037579894065856934,0.5184160470962524,[42290 42290 42290 42290 42290],[42415 42414 42414 42414 42414]
7466.48,7491.53975,True,False,False,True,False,True,[0.43054035 0.56945968 0.62176591 0.37823415],-0.1912255436182022,-0.052306219935417175,0.0956127792596817,0.02615313231945038,0.6217659115791321,[42822 42822 42822 42822 42821],[42940 42940 42940 42940 42940]
7524.36125,7542.91575,True,False,False,True,False,True,[0.22899128 0.77100873 0.56291872 0.43708128],-0.3339274451136589,0.20808999985456467,0.16696371883153915,-0.10404499620199203,0.5629187226295471,[43169 43169 43169 43169 43169],[43248 43248 43248 43248 43248]
7673.87975,7688.85625,True,False,False,False,True,True,[0.34481594 0.65518409 0.39966103 0.60033894],-0.05484512448310852,0.25552302598953247,0.027422577142715454,0.12776151299476624,0.6551840901374817,[44066 44066 44065 44065 44065],[44123 44123 44123 44123 44123]
7729.76575,7748.08575,True,False,False,False,True,True,[0.54874772 0.45125222 0.75130051 0.24869949],-0.20255276560783386,-0.30004826188087463,0.10127636790275574,-0.1500241458415985,0.4512522220611572,[44401 44401 44401 44400 44400],[44479 44478 44478 44478 44478]
7764.2355,7778.08075,True,False,False,False,True,True,[0.23249894 0.76750106 0.54118031 0.45881969],-0.3086813688278198,0.22632074356079102,0.1543406844139099,0.11316037178039551,0.7675010561943054,[44608 44607 44607 44607 44607],[44659 44658 44658 44658 44658]
7824.48075,7843.0635,True,False,False,False,True,True,[0.27674052 0.72325951 0.66481239 0.33518761],-0.3880718797445297,0.058447107672691345,0.19403594732284546,0.02922356128692627,0.7232595086097717,[44969 44969 44968 44968 44968],[45048 45048 45048 45047 45047]
