start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
2126.31825,2142.934,True,False,False,True,False,True,[0.25790799 0.74209201 0.83379483 0.16620521],-0.5758868232369423,-0.09170279651880264,0.28794342279434204,0.04585140943527222,0.8337948322296143,[12690 12690 12690 12689 12689],[12757 12757 12757 12757 12757]
2264.55475,2280.70325,True,False,False,True,False,True,[0.38767117 0.61232883 0.63492602 0.36507404],-0.24725481867790222,-0.022597163915634155,0.1236274242401123,0.011298596858978271,0.6349260210990906,[13519 13519 13518 13518 13518],[13583 13583 13583 13583 13583]
5231.09925,5249.8765,True,False,False,False,True,True,[0.63999939 0.36000055 0.44571501 0.55428499],0.19428440928459167,-0.0857144296169281,-0.09714221954345703,-0.042857229709625244,0.3600005507469177,[30428 30428 30428 30428 30427],[30509 30508 30508 30508 30508]
5304.65925,5322.1485,True,False,False,True,False,True,[0.66561455 0.33438551 0.79552543 0.2044746 ],-0.1299109011888504,-0.4611399322748184,0.0649554431438446,0.230569988489151,0.7955254316329956,[30869 30869 30869 30869 30869],[30942 30942 30942 30942 30941]
5322.16675,5341.7165,True,False,False,False,True,True,[0.67009914 0.3299008  0.81446207 0.18553796],-0.14436288177967072,-0.4845612198114395,0.07218141853809357,-0.24228061735630035,0.3299008011817932,[30974 30974 30974 30974 30974],[31059 31059 31059 31059 31059]
5556.52275,5577.21175,True,False,False,False,True,True,[0.6496371  0.35036293 0.75537181 0.24462821],-0.10573471337556839,-0.405008889734745,0.05286736041307449,-0.20250443369150162,0.3503629267215729,[32379 32379 32379 32379 32379],[32471 32471 32471 32471 32471]
5597.045,5618.03975,True,False,False,True,False,True,[0.24548118 0.75451887 0.5032118  0.49678817],-0.2577306553721428,0.25130703300237656,0.1288653090596199,-0.12565351277589798,0.5032117962837219,[32622 32622 32622 32622 32622],[32716 32716 32716 32716 32715]
5637.37825,5659.43125,True,False,False,True,False,True,[0.47587281 0.52412719 0.80400938 0.19599056],-0.3281365931034088,-0.2798822224140167,0.1640682816505432,0.13994109630584717,0.8040093779563904,[32864 32864 32864 32864 32863],[32964 32964 32964 32964 32963]
5659.4505,5679.27275,True,False,False,False,True,True,[0.5429213  0.45707867 0.82661021 0.17338979],-0.28368888795375824,-0.3695315271615982,0.14184443652629852,-0.1847657710313797,0.4570786654949188,[32997 32996 32996 32996 32996],[33083 33083 33083 33083 33083]
5916.14675,5935.02975,True,False,False,False,True,True,[0.45098522 0.54901475 0.60356253 0.3964375 ],-0.15257728099822998,-0.0545477569103241,0.0762886255979538,-0.02727387845516205,0.5490147471427917,[34536 34536 34535 34535 34535],[34617 34617 34616 34616 34616]
5935.0495,5954.72,True,False,False,False,True,True,[0.22222623 0.77777374 0.43110898 0.56889099],-0.20888274908065796,0.34666475653648376,0.10444137454032898,0.1733323633670807,0.7777737379074097,[34649 34649 34649 34648 34648],[34735 34735 34735 34734 34734]
5988.06725,6007.74275,True,False,False,True,False,True,[0.10824314 0.89175689 0.38897958 0.61102045],-0.28073644638061523,0.5027773082256317,0.14036822319030762,-0.25138863921165466,0.38897958397865295,[34967 34967 34967 34966 34966],[35053 35053 35052 35052 35052]
6007.76225,6026.887,True,False,False,True,False,True,[0.23509045 0.76490951 0.62908554 0.37091449],-0.3939950540661812,0.13582400232553482,0.19699754565954208,-0.06791200488805771,0.6290855407714844,[35085 35085 35085 35084 35084],[35168 35167 35167 35167 35167]
6119.18625,6136.41625,True,False,False,True,False,True,[0.2824339  0.71756613 0.50923908 0.49076086],-0.22680522501468658,0.2083270102739334,0.1134025901556015,-0.1041635125875473,0.5092390775680542,[35753 35753 35753 35753 35752],[35824 35824 35824 35824 35824]
6398.50625,6418.83125,True,False,False,False,True,True,[0.1023122  0.89768779 0.60047776 0.3995223 ],-0.4981655217707157,0.29721007123589516,0.2490827441215515,0.14860504865646362,0.8976877927780151,[37428 37428 37427 37427 37427],[37518 37518 37517 37517 37517]
6418.8515,6437.551,True,False,False,False,True,True,[0.10414638 0.89585364 0.62103075 0.37896919],-0.516884408891201,0.2748228535056114,0.258442223072052,0.13741141557693481,0.8958536386489868,[37550 37550 37549 37549 37549],[37630 37630 37630 37629 37629]
6525.354,6542.94475,True,False,False,True,False,True,[0.18640812 0.81359196 0.75830323 0.2416968 ],-0.5718951299786568,0.055288709700107574,0.2859475538134575,-0.027644328773021698,0.7583032250404358,[38188 38188 38188 38188 38188],[38262 38261 38261 38261 38261]
6682.0325,6705.397,True,False,False,False,True,True,[0.26950106 0.73049897 0.41118097 0.58881903],-0.14167992770671844,0.3193179816007614,0.07083997130393982,0.1596589982509613,0.7304989695549011,[39128 39128 39127 39127 39127],[39236 39236 39235 39235 39235]
6803.8835,6825.73175,True,False,False,True,False,True,[0.35486692 0.64513302 0.57196605 0.42803395],-0.21709910035133362,0.07316699624061584,0.108549565076828,-0.036583513021469116,0.5719660520553589,[39858 39858 39858 39858 39858],[39957 39957 39957 39957 39957]
6937.50125,6955.5665,True,False,False,False,True,True,[0.29861203 0.701388   0.44221339 0.55778658],-0.14360138773918152,0.2591745853424072,0.07180070877075195,0.1295872926712036,0.7013880014419556,[40660 40659 40659 40659 40659],[40736 40736 40735 40735 40735]
7090.13325,7108.54275,True,False,False,False,True,True,[0.39601418 0.60398579 0.71340859 0.28659144],-0.3173943758010864,-0.10942277312278748,0.15869717299938202,-0.05471138656139374,0.6039857864379883,[41575 41575 41574 41574 41574],[41653 41653 41653 41652 41652]
7345.5755,7362.18875,True,False,False,True,False,True,[0.07279687 0.92720312 0.35545143 0.64454859],-0.2826545424759388,0.5717517025768757,0.14132728055119514,-0.2858758457005024,0.35545143485069275,[43106 43106 43106 43106 43106],[43174 43174 43173 43173 43173]
7398.29475,7415.80725,True,False,False,False,True,True,[0.15070713 0.84929281 0.54540426 0.45459574],-0.3946970999240875,0.30388858914375305,0.19734853506088257,0.15194427967071533,0.8492928147315979,[43422 43422 43422 43422 43422],[43495 43495 43495 43495 43495]
7490.402,7508.64275,True,False,False,False,True,True,[0.17312624 0.82687378 0.58267277 0.41732726],-0.40954653173685074,0.24420101195573807,0.20477326214313507,0.12210051715373993,0.826873779296875,[43975 43975 43974 43974 43974],[44052 44052 44052 44051 44051]
7730.93625,7748.29975,True,False,False,True,False,True,[0.24066277 0.75933725 0.82027781 0.1797222 ],-0.5796150416135788,-0.060940563678741455,0.2898075208067894,0.030470289289951324,0.8202778100967407,[45417 45417 45417 45416 45416],[45489 45489 45488 45488 45488]
7769.91075,7787.3155,True,False,False,False,True,True,[0.15897124 0.84102881 0.73417515 0.26582485],-0.5752039328217506,0.10685364156961441,0.2876019775867462,0.0534268319606781,0.8410288095474243,[45651 45650 45650 45650 45650],[45723 45723 45722 45722 45722]
7787.33575,7803.9385,True,False,False,True,False,True,[0.14047439 0.85952562 0.74405563 0.25594437],-0.6035812422633171,0.11546998471021652,0.30179061740636826,-0.05773498862981796,0.7440556287765503,[45755 45755 45755 45754 45754],[45823 45822 45822 45822 45822]
7834.97425,7850.93675,True,False,False,True,False,True,[0.09906761 0.90093243 0.70243281 0.29756719],-0.6033652238547802,0.19849960133433342,0.30168260261416435,-0.09924979135394096,0.7024328112602234,[46041 46040 46040 46040 46040],[46104 46104 46104 46104 46104]
7883.6695,7898.71475,True,False,False,True,False,True,[0.17478637 0.82521361 0.42865577 0.57134426],-0.2538693770766258,0.39655786007642746,0.1269346997141838,-0.19827892631292343,0.4286557734012604,[46333 46332 46332 46332 46332],[46391 46391 46390 46390 46390]
7898.735,7918.44675,True,False,False,False,True,True,[0.25572252 0.74427748 0.70964098 0.29035902],-0.45391845703125,0.034636497497558594,0.226959228515625,0.017318248748779297,0.7442774772644043,[46423 46423 46423 46422 46422],[46509 46509 46509 46508 46508]
7983.7845,7997.95775,True,False,False,True,False,True,[0.24989724 0.75010276 0.31829768 0.68170238],-0.06840041279792786,0.4318051040172577,0.03420022130012512,-0.21590253710746765,0.31829768419265747,[46933 46933 46933 46932 46932],[46986 46986 46985 46985 46985]
8046.89075,8064.66775,True,False,False,True,False,True,[0.20591761 0.7940824  0.43265775 0.56734228],-0.22674012929201126,0.36142466217279434,0.11337006837129593,-0.18071231991052628,0.43265774846076965,[47311 47311 47311 47311 47310],[47386 47386 47385 47385 47385]
8083.28475,8098.66375,True,False,False,True,False,True,[0.14336488 0.85663509 0.56862056 0.43137938],-0.4252557009458542,0.2880145162343979,0.2126278430223465,-0.14400728046894073,0.5686205625534058,[47530 47529 47529 47529 47529],[47590 47589 47589 47589 47589]
