start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
577.1865,593.652,True,False,False,False,True,True,[0.13754764 0.86245233 0.61733323 0.38266674],-0.47978559136390686,0.2451190948486328,0.23989279568195343,0.12255953252315521,0.8624523282051086,[3393 3392 3392 3392 3392],[3459 3459 3459 3459 3458]
593.67175,610.40125,True,False,False,False,True,True,[0.11792438 0.88207561 0.60929096 0.39070901],-0.49136658757925034,0.27278464287519455,0.24568329751491547,0.13639231026172638,0.8820756077766418,[3491 3491 3491 3491 3491],[3560 3559 3559 3559 3559]
610.4205,626.96875,True,False,False,False,True,True,[0.11299605 0.8870039  0.59577507 0.4042249 ],-0.48277900740504265,0.29122884199023247,0.24138949811458588,0.1456144005060196,0.8870038986206055,[3592 3592 3591 3591 3591],[3659 3659 3659 3658 3658]
692.172,709.76625,True,False,False,False,True,True,[0.26510391 0.73489606 0.8095296  0.19047043],-0.5444256663322449,-0.07463350892066956,0.27221281826496124,-0.03731675446033478,0.7348960638046265,[4082 4082 4082 4082 4081],[4155 4155 4155 4155 4155]
709.78625,725.574,True,False,False,True,False,True,[0.13618995 0.86381006 0.66064954 0.33935046],-0.5244595929980278,0.20316051691770554,0.2622297927737236,-0.10158025473356247,0.6606495380401611,[4188 4188 4187 4187 4187],[4250 4250 4250 4250 4250]
776.77,794.4435,True,False,False,False,True,True,[0.17616065 0.82383943 0.72645301 0.27354696],-0.5502924099564552,0.09738636761903763,0.2751462310552597,0.04869319498538971,0.8238394260406494,[4589 4589 4589 4589 4589],[4663 4663 4663 4663 4663]
1020.382,1036.08225,True,False,False,True,False,True,[0.38329601 0.61670405 0.87019604 0.12980396],-0.48690006136894226,-0.2534920275211334,0.24345001578330994,0.1267460286617279,0.8701960444450378,[6050 6050 6050 6050 6050],[6112 6112 6112 6112 6112]
1120.53475,1135.76575,True,False,False,True,False,True,[0.12746516 0.87253487 0.65030825 0.34969172],-0.5228431224822998,0.2222265899181366,0.2614215463399887,-0.1111132949590683,0.6503082513809204,[6651 6651 6651 6650 6650],[6710 6710 6710 6710 6709]
1151.645,1165.785,True,False,False,True,False,True,[0.10107649 0.89892352 0.63525331 0.36474663],-0.5341768525540829,0.2636701725423336,0.2670884095132351,-0.13183509930968285,0.6352533102035522,[6838 6837 6837 6837 6837],[6839 6839 6839 6839 6839]
1246.70425,1264.82125,True,False,False,True,True,False,[0.2778697  0.7221303  0.75149238 0.2485076 ],-0.4736226871609688,-0.029362089931964874,-0.2368113473057747,-0.014681048691272736,0.24850760400295258,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
1309.625,1328.06525,True,False,False,False,True,True,[0.09637161 0.90362835 0.62038797 0.37961206],-0.5240163244307041,0.2832404114305973,0.2620081454515457,0.1416202038526535,0.9036283493041992,[7114 7114 7114 7114 7114],[7193 7193 7192 7192 7192]
1359.063,1380.68525,True,False,False,True,False,True,[0.08058396 0.91941607 0.58509457 0.41490543],-0.5045106261968613,0.3343214839696884,0.25225530564785004,-0.1671607345342636,0.5850945711135864,[7411 7411 7410 7410 7410],[7508 7508 7508 7508 7508]
1410.9635,1428.13425,True,False,False,False,True,True,[0.07487805 0.92512196 0.58912587 0.41087413],-0.514247827231884,0.3359960839152336,0.2571239173412323,0.1679980456829071,0.9251219630241394,[7722 7722 7722 7722 7721],[7793 7793 7793 7792 7792]
1540.1375,1558.21575,True,False,False,False,True,True,[0.12333    0.87667    0.71154833 0.28845167],-0.5882183276116848,0.1651216708123684,0.29410916566848755,0.08256083726882935,0.8766700029373169,[8497 8497 8496 8496 8496],[8573 8573 8573 8572 8572]
1558.2355,1574.19625,True,False,False,True,False,True,[0.05992615 0.94007385 0.58652604 0.41347399],-0.5265998709946871,0.35354782827198505,0.2632999438792467,-0.1767739076167345,0.5865260362625122,[8605 8605 8605 8605 8604],[8669 8669 8669 8668 8668]
1622.89625,1637.76475,True,False,False,True,False,True,[0.12591602 0.87408406 0.72496045 0.27503958],-0.5990444496273994,0.14912358671426773,0.2995222136378288,-0.07456176728010178,0.724960446357727,[8993 8993 8993 8992 8992],[9050 9050 9050 9050 9049]
1654.285,1669.13225,True,False,False,True,False,True,[0.09104348 0.90895653 0.64197809 0.35802194],-0.5509345941245556,0.2669784538447857,0.27546730265021324,-0.1334892176091671,0.6419780850410461,[9181 9181 9181 9181 9180],[9238 9238 9238 9238 9237]
1683.2205,1697.88775,True,False,False,True,False,True,[0.19634296 0.803657   0.80389583 0.19610415],-0.6075528562068939,-0.0002388209104537964,0.30377643555402756,0.00011939555406570435,0.8038958311080933,[9355 9355 9354 9354 9354],[9411 9410 9410 9410 9410]
1748.6425,1765.209,True,False,False,False,True,True,[0.11418141 0.8858186  0.67822391 0.32177603],-0.5640425309538841,0.20759465545415878,0.28202128410339355,0.1037973165512085,0.885818600654602,[9747 9747 9747 9747 9746],[9814 9814 9814 9814 9813]
1827.68075,1842.82775,True,False,False,True,False,True,[0.1021698  0.89783019 0.66782653 0.33217341],-0.5656567551195621,0.23000362887978554,0.28282836452126503,-0.11500183120369911,0.6678265333175659,[10221 10221 10221 10220 10220],[10280 10280 10279 10279 10279]
1965.48075,1980.6715,True,False,False,False,True,True,[0.07475411 0.92524594 0.61669153 0.38330847],-0.5419374443590641,0.30855438485741615,0.2709687352180481,0.15427720546722412,0.9252459406852722,[11047 11047 11047 11047 11047],[11106 11106 11106 11106 11106]
1980.691,1994.83125,True,False,False,True,False,True,[0.07461481 0.92538524 0.65277004 0.34722996],-0.5781552568078041,0.2726151719689369,0.28907761722803116,-0.13630757480859756,0.6527700424194336,[11139 11138 11138 11138 11138],[11191 11191 11191 11191 11191]
4449.3865,4465.6295,True,False,False,False,True,True,[0.22837682 0.77162319 0.2873815  0.71261847],-0.05900470167398453,0.48424167186021805,0.02950236201286316,0.24212083220481873,0.7716231942176819,[25178 25178 25177 25177 25177],[25243 25243 25243 25242 25242]
4465.651,4483.24825,True,False,False,False,False,False,[0.13921958 0.86078042 0.22091815 0.77908182],-0.08169858157634735,0.6398622542619705,-0.04084928333759308,-0.31993113458156586,0.13921958208084106,[25275 25275 25275 25275 25274],[25338 25337 25337 25337 25337]
4483.26975,4501.295,True,False,False,False,True,True,[0.36965755 0.63034248 0.35472369 0.64527631],0.014933839440345764,0.275618776679039,-0.007466912269592285,0.1378093957901001,0.6303424835205078,[25381 25381 25381 25380 25380],[25457 25457 25456 25456 25456]
4501.3145,4523.18525,True,False,False,True,True,False,[0.21766312 0.78233689 0.24770431 0.75229573],-0.030041173100471497,0.5346325933933258,-0.015020579099655151,0.2673163115978241,0.752295732498169,[25489 25489 25489 25489 25488],[25577 25577 25577 25577 25576]
4537.82875,4553.71725,True,False,False,True,True,False,[0.38301778 0.61698222 0.29180112 0.70819885],0.09121663868427277,0.3251810818910599,0.045608311891555786,0.16259053349494934,0.7081988453865051,[25708 25708 25708 25707 25707],[25760 25760 25760 25760 25759]
4589.52825,4602.45,True,False,False,False,True,True,[0.26465678 0.73534316 0.20110118 0.79889882],0.06355562806129456,0.5342420041561127,-0.03177782893180847,0.26712098717689514,0.7353431582450867,[26018 26018 26018 26017 26017],[26064 26063 26063 26063 26063]
4602.4695,4619.434,True,False,False,True,False,True,[0.1423555  0.8576445  0.17164698 0.82835305],-0.029291465878486633,0.6859975308179855,0.014645740389823914,-0.34299875795841217,0.17164698243141174,[26096 26095 26095 26095 26095],[26165 26165 26165 26165 26165]
4682.3245,4698.9795,True,False,False,False,True,True,[0.28698003 0.71301997 0.51035899 0.48964101],-0.2233789563179016,0.20266097784042358,0.1116894781589508,0.10133048892021179,0.7130199670791626,[26574 26574 26574 26574 26574],[26642 26642 26642 26642 26642]
4774.589,4788.665,True,False,False,True,False,True,[0.33834609 0.66165388 0.33923364 0.66076636],-0.0008875280618667603,0.32242025434970856,0.00044377148151397705,-0.16121013462543488,0.3392336368560791,[27128 27128 27127 27127 27127],[27180 27180 27180 27179 27179]
4788.6845,4803.78,True,False,False,True,True,False,[0.37938124 0.62061876 0.53307116 0.46692881],-0.1536899358034134,0.08754758536815643,-0.07684497535228729,0.04377378523349762,0.4669288098812103,[27212 27212 27212 27212 27211],[27260 27259 27259 27259 27259]
4818.1735,4833.8005,True,False,False,True,False,True,[0.39492047 0.60507947 0.63479859 0.36520141],-0.2398780882358551,-0.02971908450126648,0.11993905901908875,0.014859527349472046,0.6347985863685608,[27389 27389 27389 27389 27388],[27451 27450 27450 27450 27450]
4880.472,4894.281,True,False,False,False,True,True,[0.43393263 0.5660674  0.59602123 0.40397874],-0.16208863258361816,-0.029953867197036743,0.08104433119297028,-0.014976933598518372,0.5660673975944519,[27763 27762 27762 27762 27762],[27813 27813 27813 27813 27813]
4980.698,4994.41225,True,False,False,True,False,True,[0.40580779 0.59419221 0.83222681 0.1677732 ],-0.4264190122485161,-0.23803459852933884,0.21320950984954834,0.11901730298995972,0.8322268128395081,[28364 28363 28363 28363 28363],[28414 28414 28413 28413 28413]
4994.4325,5008.928,True,False,False,True,False,True,[0.38365579 0.61634415 0.80914587 0.19085416],-0.42549003660678864,-0.19280166923999786,0.2127450406551361,0.09640082716941833,0.8091458678245544,[28446 28446 28446 28445 28445],[28501 28501 28500 28500 28500]
5008.94725,5023.73225,True,False,False,True,False,True,[0.31649137 0.68350857 0.7809726  0.21902737],-0.4644812196493149,-0.09746401011943817,0.23224061727523804,0.048731982707977295,0.7809725999832153,[28533 28533 28533 28532 28532],[28590 28589 28589 28589 28589]
5040.345,5054.97225,True,False,False,False,True,True,[0.45264345 0.54735655 0.74869436 0.25130567],-0.29605089128017426,-0.2013377994298935,0.14802543818950653,-0.10066889226436615,0.5473565459251404,[28721 28721 28721 28721 28721],[28777 28777 28776 28776 28776]
5054.99425,5071.6145,True,False,False,False,True,True,[0.32015631 0.67984366 0.71486676 0.28513321],-0.3947104513645172,-0.03502309322357178,0.1973552256822586,-0.017511561512947083,0.6798436641693115,[28809 28809 28809 28809 28808],[28877 28877 28876 28876 28876]
5227.984,5241.453,True,False,False,True,False,True,[0.22919737 0.77080262 0.57884008 0.42115998],-0.34964267164468765,0.1919625774025917,0.17482135444879532,-0.09598127752542496,0.5788400769233704,[29846 29846 29846 29846 29846],[29895 29895 29895 29895 29894]
5284.7465,5300.401,True,False,False,False,True,True,[0.48234373 0.51765633 0.74358547 0.25641453],-0.26124176383018494,-0.2259291708469391,0.13062089681625366,-0.11296457052230835,0.5176563262939453,[30187 30187 30186 30186 30186],[30249 30248 30248 30248 30248]
5351.93425,5366.5615,True,False,False,True,False,True,[0.34112319 0.65887678 0.70285332 0.29714665],-0.3617301285266876,-0.043976545333862305,0.1808650642633438,0.02198825776576996,0.7028533220291138,[30590 30589 30589 30589 30589],[30645 30645 30645 30645 30644]
5384.548,5396.61225,True,False,False,True,False,True,[0.38972309 0.61027694 0.71253777 0.2874622 ],-0.3228147029876709,-0.10226085782051086,0.16140733659267426,0.05113042891025543,0.7125377655029297,[30785 30785 30785 30785 30784],[30826 30825 30825 30825 30825]
5396.63275,5408.98075,True,False,False,True,False,True,[0.32664695 0.67335302 0.78600895 0.21399112],-0.4593619480729103,-0.1126558855175972,0.22968100011348724,0.056327953934669495,0.7860089540481567,[30858 30858 30857 30857 30857],[30900 30900 30899 30899 30899]
5409.0005,5422.347,True,False,False,True,False,True,[0.30896705 0.69103295 0.78315443 0.2168456 ],-0.47418735921382904,-0.09212146699428558,0.23709368705749512,0.04606074094772339,0.7831544280052185,[30932 30932 30931 30931 30931],[30980 30980 30979 30979 30979]
5452.3615,5466.531,True,False,False,False,True,True,[0.36757389 0.63242608 0.71848655 0.28151348],-0.3509126305580139,-0.08606043457984924,0.17545630037784576,-0.04303021728992462,0.6324260830879211,[31192 31192 31191 31191 31191],[31245 31245 31244 31244 31244]
5568.051,5583.74925,True,False,False,False,True,True,[0.10045905 0.89954096 0.40849796 0.59150207],-0.3080388978123665,0.49104300886392593,0.15401944518089294,0.24552151560783386,0.8995409607887268,[31886 31885 31885 31885 31885],[31948 31947 31947 31947 31947]
5583.769,5598.575,True,False,False,True,False,True,[0.08299353 0.91700643 0.39135185 0.60864818],-0.3083582855761051,0.5256546176970005,0.1541791595518589,-0.2628273107111454,0.3913518488407135,[31980 31980 31979 31979 31979],[32036 32036 32036 32036 32036]
5646.20825,5663.3125,True,False,False,False,True,True,[0.21771178 0.78228819 0.75095063 0.24904941],-0.5332388207316399,0.03133759647607803,0.26661939173936844,0.015668801963329315,0.7822881937026978,[32354 32354 32354 32354 32353],[32425 32425 32424 32424 32424]
5737.9915,5753.0555,True,False,False,False,True,True,[0.28460902 0.71539098 0.55423272 0.44576731],-0.26962368190288544,0.16115827858448029,0.13481183350086212,0.08057914674282074,0.7153909802436829,[32905 32904 32904 32904 32904],[32963 32962 32962 32962 32962]
5809.62025,5825.5865,True,False,False,False,True,True,[0.1137634  0.88623661 0.49978366 0.50021636],-0.3860202543437481,0.38645295426249504,0.1930101215839386,0.19322648644447327,0.8862366080284119,[33334 33334 33334 33333 33333],[33398 33397 33397 33397 33397]
5855.793,5870.05525,True,False,False,False,True,True,[0.09818709 0.90181291 0.46099189 0.53900808],-0.3628048151731491,0.44082100689411163,0.18140241503715515,0.22041049599647522,0.9018129110336304,[33611 33611 33611 33610 33610],[33664 33664 33664 33664 33664]
5899.3235,5914.837,True,False,False,False,True,True,[0.19669971 0.80330032 0.4752295  0.5247705 ],-0.2785298079252243,0.328070804476738,0.13926491141319275,0.16403540968894958,0.8033003211021423,[33872 33872 33872 33871 33871],[33933 33933 33932 33932 33932]
5990.20825,6004.809,True,False,False,True,False,True,[0.48595193 0.5140481  0.80940086 0.19059913],-0.32344894856214523,-0.2953527793288231,0.16172446310520172,0.14767639338970184,0.8094008564949036,[34417 34417 34417 34416 34416],[34472 34472 34472 34472 34472]
6110.21125,6133.89125,True,False,False,False,True,True,[0.17899261 0.82100731 0.49911261 0.50088733],-0.3201199844479561,0.32189471274614334,0.16005998849868774,0.16094732284545898,0.8210073113441467,[35136 35136 35136 35136 35136],[35246 35246 35246 35246 35246]
6168.681,6183.63475,True,False,False,False,True,True,[0.13566221 0.86433774 0.61427093 0.3857291 ],-0.478608675301075,0.2500668540596962,0.239304319024086,0.1250334233045578,0.8643377423286438,[35487 35487 35487 35486 35486],[35545 35544 35544 35544 35544]
6222.177,6235.67425,True,False,False,True,False,True,[0.10563126 0.89436871 0.59605646 0.40394351],-0.4904251992702484,0.298312246799469,0.2452125996351242,-0.1491561383008957,0.5960564613342285,[35808 35808 35807 35807 35807],[35857 35856 35856 35856 35856]
6262.9125,6273.5555,True,False,False,True,False,True,[0.2688511  0.7311489  0.72315645 0.27684355],-0.45430535078048706,0.007992446422576904,0.22715267539024353,-0.003996223211288452,0.7231564521789551,[36052 36052 36052 36051 36051],[36096 36096 36096 36096 36096]
