start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
2717.21875,2733.1345,True,True,False,False,True,False,[0.36323768 0.63676232 0.14500558 0.85499448],0.21823212504386902,0.49175676703453064,-0.1091160774230957,0.2458783984184265,0.6367623209953308,[15555 15555 15555 15555 15555],[15608 15607 15607 15607 15607]
2766.293,2782.1675,True,True,False,False,True,False,[0.57683808 0.42316195 0.24639237 0.75360763],0.33044569194316864,0.17676956951618195,-0.16522283852100372,0.08838479220867157,0.42316195368766785,[15850 15849 15849 15849 15849],[15902 15901 15901 15901 15901]
2782.18525,2795.44975,True,True,False,False,False,True,[0.32743731 0.67256266 0.16780275 0.83219725],0.1596345752477646,0.5047599226236343,0.0798172801733017,-0.25237996876239777,0.32743731141090393,[15945 15945 15945 15944 15944],[15992 15992 15992 15992 15992]
2920.40925,2936.81675,True,True,False,False,True,False,[0.17838876 0.82161123 0.09933348 0.90066653],0.0790552943944931,0.7222777605056763,-0.03952765464782715,0.36113888025283813,0.821611225605011,[16774 16774 16773 16773 16773],[16829 16829 16829 16828 16828]
2936.836,2950.899,True,True,False,True,True,True,[0.14232546 0.8576746  0.09191811 0.90808189],0.05040732026100159,0.7657564580440521,0.0252036452293396,0.38287824392318726,0.9080818891525269,[16872 16872 16872 16872 16872],[16925 16924 16924 16924 16924]
3074.6215,3090.11575,True,True,False,True,True,True,[0.14114124 0.8588587  0.08336863 0.9166314 ],0.05777265131473541,0.7754901200532913,0.028886348009109497,0.38774505257606506,0.9166314005851746,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
3121.38625,3142.7065,True,True,False,True,True,True,[0.15773301 0.84226704 0.08317655 0.91682345],0.07455643266439438,0.7590904608368874,0.037278205156326294,0.3795452415943146,0.9168234467506409,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
3291.05125,3306.894,True,True,False,True,True,True,[0.4061062  0.59389377 0.17076977 0.82923019],0.23533643037080765,0.4231239929795265,0.11766821146011353,0.21156197786331177,0.8292301893234253,[18232 18232 18231 18231 18231],[18295 18295 18294 18294 18294]
3306.91325,3325.10725,True,True,False,True,True,True,[0.42819309 0.57180691 0.13964295 0.86035699],0.28855010867118835,0.43216392397880554,0.14427503943443298,0.21608194708824158,0.8603569865226746,[18327 18327 18327 18326 18326],[18404 18404 18404 18403 18403]
3415.5025,3431.68025,True,True,False,True,True,True,[0.76104039 0.23895961 0.34491026 0.65508974],0.4161301255226135,-0.10595065355300903,0.20806506276130676,-0.05297532677650452,0.6550897359848022,[18978 18978 18978 18978 18977],[19043 19043 19043 19043 19042]
3431.69975,3446.9905,True,True,False,True,True,True,[0.52603573 0.47396421 0.18003315 0.81996679],0.34600257873535156,0.2939310669898987,0.17300128936767578,0.14696550369262695,0.8199667930603027,[19075 19075 19075 19075 19074],[19135 19135 19134 19134 19134]
3447.0105,3463.04125,True,True,False,False,False,True,[0.45982829 0.54017174 0.14707693 0.8529231 ],0.3127513527870178,0.3930948078632355,0.1563756763935089,-0.19654738903045654,0.45982828736305237,[19167 19167 19167 19166 19166],[19231 19231 19231 19231 19230]
3526.17625,3541.55625,True,True,False,False,False,True,[0.67002386 0.32997617 0.29392859 0.70607138],0.3760952353477478,0.036047548055648804,0.1880476325750351,-0.018023774027824402,0.6700238585472107,[19642 19642 19641 19641 19641],[19702 19702 19702 19701 19701]
3541.57575,3563.91575,True,True,False,True,False,False,[0.79506743 0.20493257 0.36303288 0.63696712],0.43203455209732056,-0.15810030698776245,-0.21601727604866028,0.07905015349388123,0.36303287744522095,[19734 19734 19734 19734 19733],[19825 19825 19824 19824 19824]
3621.0215,3632.62475,True,True,False,False,False,True,[0.32632199 0.67367804 0.17681247 0.82318747],0.1495094746351242,0.49686552584171295,0.0747547596693039,-0.24843277037143707,0.3263219892978668,[20211 20210 20210 20210 20210],[20248 20248 20248 20247 20247]
3632.6425,3645.89375,True,True,False,False,False,True,[0.42735049 0.57264948 0.22330546 0.77669454],0.20404504239559174,0.34934403002262115,0.10202251374721527,-0.17467202246189117,0.4273504912853241,[20280 20280 20280 20280 20279],[20328 20327 20327 20327 20327]
3721.7575,3746.574,True,True,False,False,False,True,[0.82093847 0.17906149 0.42011994 0.57988006],0.4008185490965843,-0.24105843156576157,0.20040926337242126,0.12052920460700989,0.8209384679794312,[20815 20814 20814 20814 20814],[20931 20931 20931 20931 20931]
3746.59225,3764.351,True,True,False,False,False,True,[0.79210931 0.20789066 0.30749187 0.69250816],0.4846174716949463,-0.09960117936134338,0.24230872094631195,0.04980058968067169,0.7921093106269836,[20964 20963 20963 20963 20963],[21038 21038 21037 21037 21037]
3844.293,3858.68325,True,True,False,False,False,True,[0.66142786 0.33857217 0.1576255  0.8423745 ],0.5038023442029953,0.18094666302204132,0.25190117955207825,-0.09047332406044006,0.6614278554916382,[21549 21549 21549 21549 21549],[21604 21603 21603 21603 21603]
3948.523,3963.7065,True,True,False,False,False,True,[0.6480484  0.35195157 0.1190366  0.88096339],0.5290118083357811,0.2329149767756462,0.26450590044260025,-0.116457499563694,0.6480484008789062,[22174 22174 22174 22174 22174],[22233 22233 22233 22233 22233]
4077.107,4092.31475,True,True,False,False,False,True,[0.64661366 0.3533864  0.10549719 0.89450282],0.5411164425313473,0.2478891871869564,0.2705582343041897,-0.12394457682967186,0.6466136574745178,[22945 22945 22945 22945 22945],[23005 23004 23004 23004 23004]
4138.2385,4154.33,True,True,False,True,True,True,[0.78453547 0.21546452 0.19891588 0.8010841 ],0.5856195837259293,0.016548633575439453,0.29280979186296463,0.00827430933713913,0.8010841012001038,[23312 23312 23312 23311 23311],[23376 23376 23376 23376 23376]
4154.348,4171.0435,True,True,False,True,False,False,[0.6088562  0.39114374 0.10107519 0.89892477],0.507781021296978,0.2900685593485832,-0.2538905069231987,-0.1450343057513237,0.1010751873254776,[23409 23408 23408 23408 23408],[23466 23465 23465 23465 23465]
4171.063,4185.89175,True,True,False,False,False,True,[0.69878554 0.30121449 0.15481567 0.84518433],0.5439698547124863,0.14639879763126373,0.27198493480682373,-0.07319939136505127,0.6987855434417725,[23509 23509 23508 23508 23508],[23566 23565 23565 23565 23565]
4317.713,4335.4245,True,True,False,False,False,True,[0.71415246 0.28584757 0.34535882 0.65464115],0.3687936067581177,-0.059511274099349976,0.18439681828022003,0.029755637049674988,0.714152455329895,[24388 24388 24388 24388 24387],[24462 24462 24462 24462 24461]
