start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
3710.7105,3727.37325,True,True,False,False,False,True,[0.60118645 0.39881361 0.2828829  0.71711713],0.31830354034900665,0.11593069136142731,0.15915177762508392,-0.05796532332897186,0.6011864542961121,[21312 21312 21312 21312 21311],[21380 21380 21380 21379 21379]
3727.393,3747.33625,True,True,False,False,False,True,[0.70068043 0.29931957 0.44800958 0.55199039],0.2526708394289017,-0.14869002997875214,0.12633542716503143,0.07434500753879547,0.7006804347038269,[21412 21412 21412 21412 21411],[21500 21499 21499 21499 21499]
3766.7315,3791.1575,True,True,False,True,True,True,[0.83075595 0.16924401 0.48173368 0.51826632],0.3490222916007042,-0.3124896511435509,0.174511156976223,-0.15624483674764633,0.5182663202285767,[21648 21648 21648 21647 21647],[21762 21762 21762 21762 21762]
3814.202,3836.168,True,True,False,False,False,True,[0.58437622 0.41562378 0.34507158 0.65492845],0.23930464684963226,0.07055221498012543,0.11965231597423553,-0.03527610003948212,0.5843762159347534,[21933 21932 21932 21932 21932],[22032 22032 22032 22032 22031]
3964.89075,3983.664,True,True,False,True,True,True,[0.17620352 0.82379645 0.1238006  0.87619942],0.05240294709801674,0.6999958790838718,0.026201486587524414,0.34999793767929077,0.8761994242668152,[22836 22836 22836 22836 22835],[22916 22916 22916 22916 22916]
4082.4855,4104.53075,True,True,False,True,True,True,[0.24136004 0.75863993 0.11284851 0.88715148],0.12851153686642647,0.6457914300262928,0.06425577402114868,0.32289570569992065,0.8871514797210693,[23541 23541 23541 23541 23540],[23641 23641 23641 23641 23640]
4160.367,4181.794,True,True,False,False,False,True,[0.50584191 0.49415809 0.15556611 0.8444339 ],0.35027580708265305,0.3385919854044914,0.17513789981603622,-0.1692959889769554,0.5058419108390808,[24008 24008 24008 24008 24007],[24105 24104 24104 24104 24104]
4181.81275,4199.45625,True,True,False,True,True,True,[0.63078976 0.36921027 0.20841388 0.79158616],0.4223758801817894,0.1607963964343071,0.211187943816185,0.08039821684360504,0.79158616065979,[24137 24137 24136 24136 24136],[24211 24210 24210 24210 24210]
4218.78475,4238.36925,True,True,False,True,True,True,[0.4796277  0.52037233 0.12568042 0.87431961],0.3539472818374634,0.39469191431999207,0.1769736409187317,0.19734597206115723,0.8743196129798889,[24359 24358 24358 24358 24358],[24444 24444 24443 24443 24443]
4238.38975,4260.38075,True,True,False,True,True,True,[0.45583871 0.54416132 0.12549701 0.87450302],0.3303416967391968,0.4186643064022064,0.1651708483695984,0.2093321681022644,0.8745030164718628,[24476 24476 24476 24475 24475],[24576 24576 24575 24575 24575]
4312.916,4332.3365,True,True,False,True,True,True,[0.6783393  0.32166076 0.25963145 0.74036855],0.41870781779289246,0.06202927231788635,0.20935389399528503,0.03101465106010437,0.7403685450553894,[24923 24923 24923 24922 24922],[25007 25007 25007 25007 25006]
4351.12675,4372.096,True,True,False,True,True,True,[0.47949216 0.52050781 0.12429235 0.87570763],0.35519981011748314,0.3962154649198055,0.17759990692138672,0.19810771942138672,0.8757076263427734,[25152 25152 25152 25151 25151],[25246 25245 25245 25245 25245]
4479.7795,4501.23175,True,True,False,True,True,True,[0.41878623 0.58121377 0.11466734 0.88533264],0.30411887913942337,0.4665464237332344,0.1520594358444214,0.2332732081413269,0.8853326439857483,[25923 25923 25923 25923 25923],[26020 26020 26020 26019 26019]
4619.76225,4639.54325,True,True,False,True,True,True,[0.73433495 0.26566499 0.34014124 0.65985882],0.39419376850128174,-0.07447618246078491,0.19709691405296326,-0.037238091230392456,0.6598588228225708,[26763 26763 26762 26762 26762],[26849 26849 26849 26849 26848]
4639.5615,4657.4815,True,True,False,False,False,True,[0.57859188 0.42140815 0.20167227 0.79832768],0.37691957503557205,0.21973583847284317,0.18845980614423752,-0.10986792296171188,0.5785918831825256,[26881 26881 26881 26881 26881],[26957 26957 26956 26956 26956]
4742.8135,4762.87475,True,True,False,False,False,True,[0.59406674 0.40593326 0.14564177 0.8543582 ],0.44842495024204254,0.2602914720773697,0.22421248257160187,-0.13014574348926544,0.5940667390823364,[27501 27500 27500 27500 27500],[27589 27589 27588 27588 27588]
4781.51725,4807.911,True,True,False,True,False,False,[0.56404006 0.43595994 0.12850624 0.8714937 ],0.4355337917804718,0.3074536621570587,-0.2177669107913971,-0.15372684597969055,0.12850624322891235,[27733 27732 27732 27732 27732],[27848 27847 27847 27847 27847]
4842.0935,4859.01725,True,True,False,True,True,True,[0.53107214 0.46892786 0.28385308 0.71614689],0.2472190409898758,0.18507476150989532,0.1236095130443573,0.09253737330436707,0.7161468863487244,[28096 28096 28095 28095 28095],[28165 28165 28165 28165 28164]
4993.29475,5010.50975,True,True,False,True,True,True,[0.72191453 0.2780855  0.16482604 0.83517402],0.5570885092020035,0.11325947940349579,0.27854426205158234,0.056629762053489685,0.835174024105072,[29002 29002 29002 29002 29002],[29074 29073 29073 29073 29073]
