start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
2573.922,2586.9615,True,True,False,False,False,True,[0.4155288  0.58447123 0.26079425 0.73920578],0.1547345519065857,0.3236769735813141,0.07736727595329285,-0.16183847188949585,0.415528804063797,[14588 14587 14587 14587 14587],[14634 14633 14633 14633 14633]
2711.2325,2724.92325,True,True,False,False,False,True,[0.21340759 0.78659236 0.21878284 0.78121716],-0.005375228822231293,0.5678095445036888,-0.0026876255869865417,-0.2839047834277153,0.21340759098529816,[15411 15411 15411 15410 15410],[15461 15461 15461 15460 15460]
2724.94375,2739.0765,True,True,False,True,True,True,[0.3543222  0.6456778  0.32641438 0.67358565],0.027907833456993103,0.31926344335079193,0.013953924179077148,0.15963172912597656,0.6735856533050537,[15493 15493 15493 15493 15492],[15545 15545 15545 15545 15544]
2845.161,2860.84525,True,True,False,True,True,True,[0.24071088 0.75928915 0.15566579 0.84433419],0.08504506945610046,0.6036233305931091,0.04252251982688904,0.30181166529655457,0.8443341851234436,[16214 16214 16214 16214 16213],[16276 16276 16276 16275 16275]
2890.22825,2905.32175,True,True,False,True,True,True,[0.27923691 0.72076309 0.11817574 0.88182425],0.16106117144227028,0.6025873459875584,0.08053058385848999,0.30129367113113403,0.881824254989624,[16484 16484 16484 16484 16484],[16543 16543 16542 16542 16542]
3053.386,3068.19125,True,True,False,True,True,True,[0.14630301 0.853697   0.10002723 0.89997274],0.04627576097846031,0.7536697499454021,0.02313786745071411,0.3768348693847656,0.8999727368354797,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
3068.212,3083.23725,True,True,False,True,True,True,[0.13804723 0.86195278 0.08179365 0.91820633],0.05625356733798981,0.7801591157913208,0.028126776218414307,0.3900795578956604,0.9182063341140747,[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648],[-2147483648 -2147483648 -2147483648 -2147483648 -2147483648]
3174.777,3190.453,True,True,False,True,True,True,[0.66273457 0.33726543 0.61020201 0.38979805],0.052532583475112915,-0.27293655276298523,0.02626630663871765,-0.13646826148033142,0.38979804515838623,[17376 17376 17376 17375 17375],[17438 17438 17438 17437 17437]
3190.47175,3206.466,True,True,False,True,True,True,[0.55972385 0.44027618 0.35366875 0.64633125],0.20605508983135223,0.08660741150379181,0.10302753746509552,0.0433037132024765,0.646331250667572,[17470 17470 17470 17470 17469],[17534 17534 17534 17533 17533]
3206.48625,3223.62825,True,True,False,False,False,True,[0.48172647 0.51827353 0.31210655 0.68789351],0.16961994767189026,0.20616701245307922,0.08480995893478394,-0.10308349132537842,0.4817264676094055,[17566 17566 17566 17566 17565],[17637 17637 17636 17636 17636]
3283.89875,3297.7185,True,True,False,False,False,True,[0.65782005 0.34217995 0.32567915 0.67432088],0.3321409076452255,0.016500815749168396,0.16607044637203217,-0.008250400424003601,0.6578200459480286,[18030 18030 18030 18030 18030],[18081 18081 18081 18081 18080]
3469.5255,3482.16325,True,True,False,False,False,True,[0.82710052 0.17289945 0.5099799  0.49002013],0.31712064146995544,-0.3370804190635681,0.15856030583381653,0.16854020953178406,0.8271005153656006,[19144 19143 19143 19143 19143],[19187 19187 19187 19187 19187]
3568.7285,3582.44975,True,True,False,False,False,True,[0.70245117 0.29754886 0.26185176 0.73814821],0.44059938192367554,0.03569707274436951,0.22029970586299896,-0.017848536372184753,0.7024511694908142,[19739 19738 19738 19738 19738],[19789 19789 19788 19788 19788]
3664.111,3678.0455,True,True,False,False,False,True,[0.74069196 0.25930804 0.14048415 0.85951585],0.6002078056335449,0.11882388591766357,0.30010390281677246,-0.05941194295883179,0.7406919598579407,[20311 20310 20310 20310 20310],[20362 20362 20362 20362 20361]
3791.346,3810.82725,True,True,False,False,False,True,[0.56239277 0.4376072  0.17958297 0.82041699],0.3828097954392433,0.2580242231488228,0.19140490144491196,-0.12901213020086288,0.5623927712440491,[21074 21073 21073 21073 21073],[21158 21158 21158 21158 21158]
3886.229,3899.929,True,True,False,False,False,True,[0.69311965 0.30688038 0.22649004 0.77350998],0.46662960201501846,0.08039034157991409,0.23331480473279953,-0.04019515961408615,0.6931196451187134,[21643 21642 21642 21642 21642],[21693 21693 21692 21692 21692]
