start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
1284.968,1298.70625,True,False,False,False,True,True,[0.0799123  0.9200877  0.46077308 0.53922689],-0.3808607943356037,0.45931460335850716,0.1904304027557373,0.22965729236602783,0.9200876951217651,[6857 6857 6857 6857 6856],[6908 6907 6907 6907 6907]
1405.62675,1419.263,True,False,False,True,False,True,[0.06844513 0.93155491 0.51687962 0.48312041],-0.4484344944357872,0.4146752879023552,0.2242172434926033,-0.2073376253247261,0.5168796181678772,[7581 7581 7581 7580 7580],[7631 7630 7630 7630 7630]
1467.8985,1481.6295,True,False,False,True,False,True,[0.08714908 0.91285092 0.71692264 0.28307736],-0.6297735571861267,0.19592827558517456,0.31488677859306335,-0.09796413779258728,0.7169226408004761,[7954 7954 7954 7954 7954],[8005 8004 8004 8004 8004]
1497.59725,1513.95675,True,False,False,True,False,True,[0.08894158 0.91105843 0.70552444 0.29447559],-0.616582851856947,0.20553399249911308,0.3082914315164089,-0.1027669869363308,0.7055244445800781,[8132 8132 8132 8132 8132],[8199 8198 8198 8198 8198]
1527.6995,1540.99275,True,False,False,True,False,True,[0.17896214 0.82103789 0.80690163 0.19309835],-0.6279395148158073,0.014136232435703278,0.3139697462320328,-0.00706811249256134,0.8069016337394714,[8313 8313 8313 8312 8312],[8361 8361 8360 8360 8360]
1585.24725,1599.947,True,False,False,False,True,True,[0.10250797 0.89749205 0.70146954 0.2985304 ],-0.5989616103470325,0.19602246955037117,0.2994808256626129,0.09801122546195984,0.8974920511245728,[8658 8658 8658 8658 8657],[8714 8714 8714 8714 8713]
1656.01475,1668.8975,True,False,False,True,False,True,[0.07683915 0.92316091 0.73050708 0.26949292],-0.6536679565906525,0.1926538050174713,0.32683396339416504,-0.09632688760757446,0.7305070757865906,[9083 9082 9082 9082 9082],[9128 9128 9127 9127 9127]
1787.17225,1801.87925,True,False,False,False,True,True,[0.07383271 0.92616725 0.74346435 0.25653565],-0.6696316190063953,0.1827029176056385,0.3348158001899719,0.0913514494895935,0.9261672496795654,[9869 9869 9869 9869 9868],[9925 9925 9925 9925 9924]
1801.89875,1815.006,True,False,False,True,False,True,[0.08410572 0.91589427 0.72352821 0.27647173],-0.6394225098192692,0.19236603751778603,0.31971124187111855,-0.09618303552269936,0.7235282063484192,[9958 9957 9957 9957 9957],[10004 10004 10004 10003 10003]
4118.816,4134.2135,True,False,False,False,False,False,[0.25129795 0.74870205 0.14508826 0.85491174],0.10620969533920288,0.6036137938499451,0.05310484766960144,-0.30180689692497253,0.2512979507446289,[23037 23037 23037 23037 23037],[23087 23086 23086 23086 23086]
4134.23225,4146.38775,True,False,False,False,True,True,[0.37327388 0.62672609 0.22965594 0.77034408],0.14361796528100967,0.39707017689943314,-0.07180899381637573,0.19853508472442627,0.6267260909080505,[23130 23130 23129 23129 23129],[23171 23170 23170 23170 23170]
4157.327,4170.70875,True,False,False,True,False,True,[0.19701876 0.80298126 0.18637373 0.81362629],0.010645031929016113,0.6166075319051743,-0.005322515964508057,-0.30830375850200653,0.1863737255334854,[23268 23268 23268 23268 23268],[23316 23316 23316 23316 23316]
4245.53175,4257.85775,True,False,False,True,False,True,[0.42495817 0.57504183 0.41872177 0.58127826],0.006236419081687927,0.15632008016109467,-0.0031182020902633667,-0.07816003262996674,0.4187217652797699,[23797 23797 23797 23797 23797],[23839 23839 23839 23839 23838]
4405.23975,4418.46875,True,False,False,True,True,False,[0.1795786  0.8204214  0.32078251 0.67921752],-0.1412038952112198,0.4996389001607895,-0.0706019401550293,0.24981945753097534,0.679217517375946,[24755 24755 24755 24754 24754],[24791 24791 24791 24791 24790]
4418.487,4431.637,True,False,False,True,False,True,[0.25524935 0.74475068 0.18958266 0.81041735],0.06566668301820755,0.5551680102944374,-0.032833345234394073,-0.2775839939713478,0.18958266079425812,[24835 24834 24834 24834 24834],[24881 24881 24881 24881 24881]
4445.25525,4459.6695,True,False,False,True,True,False,[0.49176604 0.50823396 0.6651656  0.33483443],-0.17339955270290375,-0.15693162381649017,-0.08669976890087128,-0.07846580445766449,0.33483442664146423,[24995 24995 24995 24994 24994],[25038 25038 25038 25038 25038]
4499.377,4511.298,True,False,False,False,True,True,[0.19116957 0.80883038 0.20723654 0.79276341],-0.01606696844100952,0.6015938371419907,0.00803348422050476,0.30079689621925354,0.8088303804397583,[25320 25319 25319 25319 25319],[25359 25359 25359 25358 25358]
4603.22525,4619.91775,True,False,False,True,True,False,[0.32421857 0.67578137 0.2636207  0.73637933],0.06059791147708893,0.4121607095003128,0.030298978090286255,0.2060803472995758,0.7363793253898621,[25942 25942 25942 25942 25942],[25999 25999 25999 25999 25999]
4634.274,4648.57575,True,False,False,True,False,True,[0.40388587 0.5961141  0.52223343 0.4777666 ],-0.11834752559661865,0.07388070225715637,0.05917377769947052,-0.036940351128578186,0.5222334265708923,[26129 26128 26128 26128 26128],[26181 26181 26181 26181 26181]
4661.84125,4675.27325,True,False,False,False,True,True,[0.16638622 0.83361381 0.4807657  0.5192343 ],-0.3143794983625412,0.3528480976819992,0.1571897566318512,0.1764240562915802,0.8336138129234314,[26294 26294 26293 26293 26293],[26342 26342 26342 26342 26341]
4675.29125,4692.528,True,False,False,False,True,True,[0.15722863 0.84277135 0.47905672 0.52094328],-0.32182807475328445,0.36371464282274246,0.16091403365135193,0.18185731768608093,0.8427713513374329,[26375 26374 26374 26374 26374],[26446 26446 26445 26445 26445]
4838.0235,4850.29275,True,False,False,True,False,True,[0.07759945 0.92240059 0.22324808 0.77675188],-0.14564867317676544,0.6991524696350098,0.07282431423664093,-0.3495762348175049,0.22324807941913605,[27350 27350 27350 27350 27350],[27392 27392 27391 27391 27391]
4894.404,4909.914,True,False,False,False,True,True,[0.173142   0.82685798 0.3013483  0.69865173],-0.1282062754034996,0.5255097076296806,0.0641031265258789,0.2627548575401306,0.8268579840660095,[27688 27688 27688 27688 27688],[27749 27749 27749 27749 27749]
4947.4835,4961.99525,True,False,False,True,True,False,[0.11503769 0.88496232 0.23837169 0.76162833],-0.12333399057388306,0.6465906351804733,-0.06166699528694153,0.32329532504081726,0.7616283297538757,[28007 28007 28006 28006 28006],[28051 28050 28050 28050 28050]
4974.2515,4987.789,True,False,False,True,False,True,[0.07019596 0.92980403 0.13459706 0.86540288],-0.06440112739801407,0.7952069416642189,0.03220055252313614,-0.39760348945856094,0.1345970630645752,[28167 28167 28167 28167 28167],[28216 28216 28216 28216 28216]
4987.809,5000.9295,True,False,False,True,False,True,[0.12916209 0.87083787 0.26827499 0.73172498],-0.1391128972172737,0.6025628820061684,0.06955645233392715,-0.3012814596295357,0.2682749927043915,[28249 28248 28248 28248 28248],[28295 28295 28295 28295 28294]
5039.48825,5053.15125,True,False,False,False,True,True,[0.07827962 0.92172033 0.25738156 0.74261844],-0.17910191044211388,0.664338793605566,0.0895509421825409,0.33216938376426697,0.9217203259468079,[28559 28558 28558 28558 28558],[28608 28608 28608 28608 28608]
5163.6585,5177.8945,True,False,False,False,True,True,[0.31833497 0.681665   0.46441314 0.53558689],-0.14607813954353333,0.21725189685821533,0.07303905487060547,0.10862594842910767,0.6816650032997131,[29303 29303 29303 29303 29302],[29356 29356 29356 29356 29356]
5177.9145,5191.55875,True,False,False,True,False,True,[0.12084616 0.87915385 0.39788389 0.60211611],-0.27703773602843285,0.4812699519097805,0.13851886615157127,-0.2406349740922451,0.39788389205932617,[29389 29388 29388 29388 29388],[29438 29438 29438 29438 29438]
5230.90125,5247.67925,True,False,False,False,True,True,[0.21355478 0.7864452  0.26274437 0.73725563],-0.049189575016498566,0.5237008407711983,0.024594783782958984,0.26185041666030884,0.7864452004432678,[29706 29706 29706 29706 29706],[29775 29775 29775 29774 29774]
5312.11525,5325.217,True,False,False,False,True,True,[0.09868646 0.90131354 0.20480864 0.79519135],-0.10612218827009201,0.6965048983693123,0.053061097860336304,0.34825244545936584,0.9013135433197021,[30193 30193 30193 30193 30193],[30240 30240 30239 30239 30239]
5372.43075,5384.56375,True,False,False,False,True,True,[0.06442708 0.93557292 0.18354124 0.81645882],-0.11911413073539734,0.7520317137241364,0.059557050466537476,0.37601587176322937,0.9355729222297668,[30555 30555 30555 30554 30554],[30596 30596 30595 30595 30595]
5409.91475,5422.3675,True,False,False,False,True,True,[0.05795718 0.94204283 0.18579398 0.814206  ],-0.1278368141502142,0.7562488373368979,0.06391841173171997,0.3781244158744812,0.9420428276062012,[30780 30780 30779 30779 30779],[30822 30822 30822 30822 30822]
5445.2795,5457.21775,True,False,False,False,True,True,[0.05676675 0.94323325 0.19019307 0.80980688],-0.1334263440221548,0.7530401553958654,0.06671318411827087,0.3765200674533844,0.9432332515716553,[30992 30992 30992 30991 30991],[31031 31031 31031 31031 31031]
5519.76425,5535.40025,True,False,False,True,False,True,[0.17415383 0.8258462  0.18431659 0.81568342],-0.01016276329755783,0.6415295973420143,0.005081377923488617,-0.32076478749513626,0.18431659042835236,[31439 31438 31438 31438 31438],[31500 31500 31500 31499 31499]
5706.6855,5720.692,True,False,False,True,False,True,[0.05901034 0.94098961 0.14763005 0.8523699 ],-0.08861970901489258,0.793359562754631,0.04430985450744629,-0.3966798037290573,0.14763005077838898,[32559 32559 32559 32559 32559],[32611 32611 32611 32611 32611]
5862.0105,5875.68075,True,False,False,False,True,True,[0.18183148 0.81816852 0.4392601  0.56073987],-0.2574286311864853,0.3789084106683731,0.12871432304382324,0.18945419788360596,0.8181685209274292,[33491 33491 33491 33490 33490],[33541 33541 33540 33540 33540]
