start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
1073.63375,1090.31625,True,True,False,False,False,True,[0.3990683  0.60093176 0.08817616 0.91182387],0.31089212000370026,0.5127555876970291,0.15544606745243073,-0.25637777149677277,0.39906829595565796,[6388 6388 6388 6387 6387],[6456 6456 6456 6455 6455]
1109.46275,1126.84725,True,True,False,True,True,True,[0.62979656 0.37020341 0.19549692 0.80450302],0.43429963290691376,0.17470647394657135,0.21714980900287628,0.08735321462154388,0.8045030236244202,[6603 6603 6602 6602 6602],[6675 6675 6674 6674 6674]
1178.09825,1195.477,True,True,False,False,False,True,[0.89108622 0.1089138  0.27841669 0.72158331],0.6126695163547993,-0.16950290277600288,0.3063347637653351,0.08475145697593689,0.891086220741272,[7014 7014 7014 7014 7014],[7087 7086 7086 7086 7086]
1216.50275,1234.0445,True,True,False,True,False,False,[0.75641429 0.24358569 0.27410901 0.72589099],0.48230529576539993,-0.030523307621479034,-0.24115264415740967,0.015261650085449219,0.27410900592803955,[7245 7244 7244 7244 7244],[7307 7306 7306 7306 7306]
1249.07075,1266.3135,True,True,False,True,True,True,[0.88350308 0.11649694 0.48248836 0.51751167],0.4010147228837013,-0.36599142104387283,0.20050736516714096,-0.18299569934606552,0.5175116658210754,[7440 7440 7440 7439 7439],[7511 7511 7511 7511 7510]
1281.57425,1300.36625,True,True,False,True,False,False,[0.88279933 0.11720072 0.37312806 0.62687188],0.5096712186932564,-0.2559273913502693,-0.2548356354236603,0.12796369194984436,0.3731280565261841,[7635 7635 7634 7634 7634],[7704 7704 7704 7704 7704]
1419.67725,1438.409,True,True,False,True,True,True,[0.69176012 0.30823988 0.35221913 0.64778084],0.3395409733057022,-0.04397927224636078,0.1697704792022705,-0.021989643573760986,0.6477808356285095,[8463 8463 8463 8462 8462],[8543 8543 8543 8543 8542]
1454.6475,1470.20375,True,True,False,False,False,True,[0.80938524 0.19061472 0.35294825 0.64705175],0.45643701404333115,-0.16233351081609726,0.22821849584579468,0.08116674423217773,0.8093852400779724,[8673 8672 8672 8672 8672],[8734 8734 8733 8733 8733]
1556.87125,1576.63825,True,True,False,True,True,True,[0.73430705 0.26569298 0.30284715 0.69715291],0.4314599186182022,-0.03715415298938751,0.2157299667596817,-0.018577054142951965,0.6971529126167297,[9286 9285 9285 9285 9285],[9372 9372 9372 9371 9371]
1596.6325,1612.46725,True,True,False,False,False,True,[0.6646378  0.33536223 0.19552711 0.80447286],0.4691106677055359,0.13983508944511414,0.23455534875392914,-0.06991754472255707,0.6646378040313721,[9524 9524 9524 9523 9523],[9587 9587 9586 9586 9586]
1649.2705,1665.668,True,True,False,False,False,True,[0.85720122 0.14279874 0.23869926 0.76130068],0.6185019537806511,-0.0959005281329155,0.30925098061561584,0.04795023798942566,0.8572012186050415,[9840 9839 9839 9839 9839],[9906 9906 9905 9905 9905]
4817.3175,4833.7635,True,True,False,True,True,True,[0.46002015 0.53997988 0.60050505 0.39949495],-0.14048491418361664,-0.06052519381046295,-0.07024246454238892,-0.03026258945465088,0.3994949460029602,[28635 28634 28634 28634 28634],[28701 28701 28701 28701 28700]
4833.78375,4850.61275,True,True,False,True,False,False,[0.40677029 0.59322971 0.58793813 0.41206193],-0.1811678111553192,0.005291610956192017,0.0905839204788208,-0.0026457905769348145,0.587938129901886,[28733 28733 28733 28733 28733],[28791 28791 28791 28791 28790]
4908.08725,4922.51675,True,True,False,False,False,True,[0.76518327 0.23481667 0.66852313 0.3314769 ],0.09666018187999725,-0.4337064176797867,0.048330068588256836,0.21685320138931274,0.7651832699775696,[29179 29179 29179 29178 29178],[29233 29233 29233 29233 29233]
4938.2555,4954.6685,True,True,False,True,True,True,[0.6111564  0.3888436  0.49518338 0.50481665],0.11597304046154022,-0.10633976757526398,0.05798652768135071,-0.05316987633705139,0.5048166513442993,[29360 29360 29359 29359 29359],[29426 29426 29426 29425 29425]
4969.766,4985.48825,True,True,False,True,False,False,[0.7463932  0.25360683 0.58654404 0.41345596],0.159849151968956,-0.33293722569942474,-0.0799245834350586,0.16646862030029297,0.5865440368652344,[29549 29549 29548 29548 29548],[29600 29600 29599 29599 29599]
5001.9175,5018.57925,True,True,False,True,False,False,[0.56945604 0.43054393 0.5178737  0.48212636],0.05158238112926483,-0.08732973039150238,-0.025791168212890625,0.04366487264633179,0.5178737044334412,[29741 29741 29741 29741 29741],[29798 29798 29798 29798 29797]
5136.04575,5152.45775,True,True,False,True,True,True,[0.62318617 0.37681386 0.44211638 0.55788362],0.1810697764158249,-0.0653025358915329,0.09053488075733185,-0.03265126049518585,0.557883620262146,[30546 30545 30545 30545 30545],[30612 30612 30612 30612 30611]
5215.1435,5242.3585,True,True,False,True,True,True,[0.70476454 0.29523548 0.26618946 0.73381054],0.4385750740766525,0.029046013951301575,0.21928752958774567,0.014523014426231384,0.733810544013977,[31020 31020 31020 31019 31019],[31151 31151 31151 31150 31150]
5290.74525,5303.90025,True,True,False,False,False,True,[0.32869467 0.67130536 0.1720946  0.82790548],0.15660009533166885,0.49921078234910965,0.07830003648996353,-0.24960536509752274,0.3286946713924408,[31473 31473 31473 31473 31472],[31520 31520 31520 31519 31519]
5303.9205,5317.4185,True,True,False,False,False,True,[0.44731417 0.5526858  0.26882932 0.73117071],0.17848488688468933,0.28385651111602783,0.08924242854118347,-0.14192825555801392,0.44731417298316956,[31552 31552 31552 31552 31551],[31601 31601 31601 31600 31600]
5408.24225,5423.91825,True,True,False,True,True,True,[0.7706601  0.22933991 0.44921526 0.55078477],0.3214448466897011,-0.21987534314393997,0.16072242707014084,-0.10993766039609909,0.5507847666740417,[32178 32178 32177 32177 32177],[32240 32239 32239 32239 32239]
5501.82,5517.212,True,True,False,True,True,True,[0.54211181 0.45788822 0.41695601 0.58304399],0.12515579164028168,0.04093219339847565,0.06257788836956024,0.02046610414981842,0.5830439925193787,[32739 32739 32738 32738 32738],[32799 32799 32799 32798 32798]
5517.23225,5535.767,True,True,False,True,True,True,[0.41869712 0.58130282 0.3063463  0.6936537 ],0.11235085129737854,0.2749565541744232,0.056175440549850464,0.13747826218605042,0.6936537027359009,[32831 32831 32831 32831 32830],[32910 32910 32910 32910 32909]
5569.198,5586.7825,True,True,False,False,False,True,[0.44549087 0.5545091  0.33471903 0.665281  ],0.11077186465263367,0.21979010105133057,0.05538591742515564,-0.10989505052566528,0.44549086689949036,[33143 33143 33142 33142 33142],[33216 33216 33216 33216 33215]
5635.5195,5652.77875,True,True,False,True,True,True,[0.71413726 0.28586277 0.4451704  0.55482954],0.26896680891513824,-0.15930767357349396,0.13448338210582733,-0.07965384423732758,0.5548295378684998,[33540 33540 33540 33540 33540],[33612 33612 33611 33611 33611]
5727.53075,5742.4155,True,True,False,False,False,True,[0.69358677 0.30641326 0.22658202 0.77341795],0.4670047163963318,0.07983121275901794,0.2335023730993271,-0.03991560637950897,0.6935867667198181,[34092 34092 34092 34092 34091],[34149 34149 34149 34149 34148]
5773.2525,5789.4515,True,True,False,False,False,True,[0.86947113 0.13052887 0.36635908 0.63364089],0.5031120330095291,-0.23583023250102997,0.25155602395534515,0.11791510879993439,0.8694711327552795,[34366 34366 34366 34366 34365],[34431 34431 34431 34431 34430]
5982.92625,5995.104,True,True,False,False,False,True,[0.69994622 0.30005381 0.35506946 0.64493054],0.3448767513036728,-0.05501566827297211,0.172438383102417,0.02750784158706665,0.6999462246894836,[35623 35623 35623 35623 35623],[35664 35664 35664 35664 35664]
6049.46725,6063.11575,True,True,False,False,False,True,[0.9012593  0.09874075 0.49786204 0.50213796],0.40339723601937294,-0.39912131801247597,0.20169863104820251,0.19956067204475403,0.9012593030929565,[36022 36022 36022 36022 36022],[36072 36072 36072 36072 36071]
6063.13575,6079.02025,True,True,False,True,False,False,[0.86975664 0.13024332 0.44886371 0.55113631],0.42089296132326126,-0.31862036138772964,-0.21044646203517914,0.15931017696857452,0.4488637149333954,[36104 36104 36104 36104 36104],[36156 36156 36156 36156 36156]
6123.4645,6138.99925,True,True,False,False,False,True,[0.83636415 0.16363585 0.59287077 0.4071292 ],0.24349336326122284,-0.42923493683338165,0.12174668908119202,0.21461746096611023,0.8363641500473022,[36466 36466 36466 36465 36465],[36527 36527 36527 36527 36526]
6153.9845,6171.27825,True,True,False,False,False,True,[0.68544018 0.31455985 0.43355632 0.56644368],0.2518838495016098,-0.11899648606777191,0.1259419322013855,0.05949825048446655,0.685440182685852,[36649 36649 36649 36648 36648],[36720 36720 36720 36720 36720]
6189.5145,6207.16025,True,True,False,True,True,True,[0.67137665 0.32862341 0.40815157 0.59184849],0.26322507858276367,-0.07952815294265747,0.13161253929138184,-0.03976404666900635,0.5918484926223755,[36862 36862 36862 36861 36861],[36936 36936 36935 36935 36935]
6223.196,6236.83,True,True,False,False,False,True,[0.80824405 0.191756   0.45221457 0.5477854 ],0.3560294434428215,-0.2604586109519005,0.17801474034786224,0.13022930920124054,0.8082440495491028,[37064 37064 37064 37063 37063],[37114 37113 37113 37113 37113]
6236.85,6250.329,True,True,False,False,False,True,[0.83957916 0.16042088 0.47024789 0.52975214],0.3693312630057335,-0.309827022254467,0.18466563522815704,0.154913529753685,0.839579164981842,[37146 37146 37145 37145 37145],[37195 37194 37194 37194 37194]
6350.58125,6367.08975,True,True,False,True,True,True,[0.8887226  0.11127748 0.34165943 0.65834057],0.5470631346106529,-0.23038198798894882,0.27353154867887497,-0.11519097536802292,0.658340573310852,[37828 37828 37827 37827 37827],[37895 37895 37894 37894 37894]
6367.1095,6382.429,True,True,False,True,True,True,[0.81192642 0.18807361 0.19405997 0.80594009],0.6178664714097977,-0.005986347794532776,0.30893324315547943,-0.002993151545524597,0.8059400916099548,[37927 37927 37926 37926 37926],[37987 37987 37986 37986 37986]
6461.96625,6478.57275,True,True,False,True,True,True,[0.82249433 0.17750572 0.1409256  0.85907441],0.6815687119960785,0.036580100655555725,0.34078434854745865,0.018290065228939056,0.8590744137763977,[38496 38495 38495 38495 38495],[38563 38563 38563 38563 38562]
6606.663,6620.31525,True,True,False,False,False,True,[0.71558833 0.28441164 0.25164798 0.74835199],0.4639403522014618,0.032763659954071045,0.2319701761007309,-0.016381844878196716,0.7155883312225342,[39363 39363 39363 39363 39362],[39413 39413 39413 39412 39412]
6634.628,6651.022,True,True,False,True,True,True,[0.72855949 0.27144048 0.14903554 0.85096443],0.5795239508152008,0.12240493297576904,0.2897619754076004,0.06120245158672333,0.8509644269943237,[39531 39531 39530 39530 39530],[39597 39597 39597 39596 39596]
